Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
180.4,-11604.80241,4956.60943,-895.54112,503.82860,-7039.90550,1104.97753,1105.04250, 
180.5,-11604.80241,4955.31400,-895.54112,503.54945,-7041.48007,1106.55211,1106.61707, 
180.6,-11604.80241,4954.01844,-895.54112,503.27061,-7043.05448,1108.12651,1108.19148, 
180.7,-11604.80241,4952.72252,-895.54112,502.99213,-7044.62888,1109.70092,1109.76588, 
180.8,-11604.80241,4951.42668,-895.54112,502.71391,-7046.20294,1111.27498,1111.33994, 
180.9,-11604.80241,4950.13050,-895.54112,502.43603,-7047.77700,1112.84903,1112.91400, 
181.0,-11604.80241,4948.83440,-895.54112,502.15843,-7049.35070,1114.42274,1114.48770, 
181.1,-11604.80241,4947.53817,-895.54112,501.88113,-7050.92423,1115.99627,1116.06123, 
181.2,-11604.80241,4946.24159,-895.54112,501.60418,-7052.49776,1117.56979,1117.63476, 
181.3,-11604.80241,4944.94510,-895.54112,501.32749,-7054.07093,1119.14297,1119.20793, 
181.4,-11604.80241,4943.64827,-895.54112,501.05115,-7055.64411,1120.71614,1120.78111, 
181.5,-11604.80241,4942.35153,-895.54112,500.77507,-7057.21692,1122.28896,1122.35392, 
181.6,-11604.80241,4941.05466,-895.54112,500.49930,-7058.78956,1123.86160,1123.92656, 
181.7,-11604.80241,4939.75746,-895.54112,500.22387,-7060.36220,1125.43424,1125.49920, 
181.8,-11604.80241,4938.46034,-895.54112,499.94870,-7061.93448,1127.00652,1127.07148, 
181.9,-11604.80241,4937.16289,-895.54112,499.67388,-7063.50676,1128.57879,1128.64376, 
182.0,-11604.80241,4935.86553,-895.54112,499.39932,-7065.07868,1130.15071,1130.21568, 
182.1,-11604.80241,4934.56806,-895.54112,499.12506,-7066.65041,1131.72245,1131.78741, 
182.2,-11604.80241,4933.27025,-895.54112,498.85114,-7068.22214,1133.29418,1133.35914, 
182.3,-11604.80241,4931.97253,-895.54112,498.57748,-7069.79352,1134.86555,1134.93052, 
182.4,-11604.80241,4930.67449,-895.54112,498.30416,-7071.36488,1136.43692,1136.50188, 
182.5,-11604.80241,4929.37654,-895.54112,498.03110,-7072.93589,1138.00792,1138.07289, 
182.6,-11604.80241,4928.07848,-895.54112,497.75834,-7074.50671,1139.57874,1139.64371, 
182.7,-11604.80241,4926.78009,-895.54112,497.48592,-7076.07752,1141.14955,1141.21452, 
182.8,-11604.80241,4925.48181,-895.54112,497.21375,-7077.64797,1142.72000,1142.78497, 
182.9,-11604.80241,4924.18320,-895.54112,496.94193,-7079.21840,1144.29044,1144.35540, 
183.0,-11604.80241,4922.88469,-895.54112,496.67036,-7080.78848,1145.86052,1145.92548, 
183.1,-11604.80241,4921.58607,-895.54112,496.39909,-7082.35837,1147.43041,1147.49537, 
183.2,-11604.80241,4920.28713,-895.54112,496.12815,-7083.92824,1149.00028,1149.06524, 
183.3,-11604.80241,4918.98830,-895.54112,495.85747,-7085.49776,1150.56979,1150.63476, 
183.4,-11604.80241,4917.68915,-895.54112,495.58712,-7087.06725,1152.13929,1152.20425, 
183.5,-11604.80241,4916.39011,-895.54112,495.31703,-7088.63639,1153.70842,1153.77339, 
183.6,-11604.80241,4915.09096,-895.54112,495.04724,-7090.20533,1155.27737,1155.34233, 
183.7,-11604.80241,4913.79150,-895.54112,494.77777,-7091.77425,1156.84629,1156.91125, 
183.8,-11604.80241,4912.49215,-895.54112,494.50856,-7093.34282,1158.41485,1158.47982, 
183.9,-11604.80241,4911.19248,-895.54112,494.23969,-7094.91135,1159.98339,1160.04835, 
184.0,-11604.80241,4909.89293,-895.54112,493.97106,-7096.47953,1161.55157,1161.61653, 
184.1,-11604.80241,4908.59328,-895.54112,493.70273,-7098.04751,1163.11955,1163.18451, 
184.2,-11604.80241,4907.29333,-895.54112,493.43473,-7099.61547,1164.68750,1164.75247, 
184.3,-11604.80241,4905.99349,-895.54112,493.16698,-7101.18306,1166.25510,1166.32006, 
184.4,-11604.80241,4904.69334,-895.54112,492.89956,-7102.75063,1167.82266,1167.88763, 
184.5,-11604.80241,4903.39331,-895.54112,492.63239,-7104.31783,1169.38986,1169.45483, 
184.6,-11604.80241,4902.09319,-895.54112,492.36551,-7105.88483,1170.95687,1171.02183, 
184.7,-11604.80241,4900.79276,-895.54112,492.09896,-7107.45181,1172.52384,1172.58881, 
184.8,-11604.80241,4899.49246,-895.54112,491.83265,-7109.01842,1174.09045,1174.15542, 
184.9,-11604.80241,4898.19186,-895.54112,491.56668,-7110.58499,1175.65703,1175.72199, 
185.0,-11604.80241,4896.89137,-895.54112,491.30095,-7112.15120,1177.22324,1177.28820, 
185.1,-11604.80241,4895.59080,-895.54112,491.03551,-7113.71721,1178.78925,1178.85421, 
185.2,-11604.80241,4894.28994,-895.54112,490.77040,-7115.28319,1180.35522,1180.42019, 
185.3,-11604.80241,4892.98920,-895.54112,490.50553,-7116.84880,1181.92083,1181.98580, 
185.4,-11604.80241,4891.68817,-895.54112,490.24099,-7118.41437,1183.48640,1183.55137, 
185.5,-11604.80241,4890.38727,-895.54112,489.97669,-7119.97957,1185.05161,1185.11657, 
185.6,-11604.80241,4889.08628,-895.54112,489.71268,-7121.54457,1186.61661,1186.68157, 
185.7,-11604.80241,4887.78501,-895.54112,489.44899,-7123.10953,1188.18157,1188.24653, 
185.8,-11604.80241,4886.48386,-895.54112,489.18554,-7124.67412,1189.74616,1189.81112, 
185.9,-11604.80241,4885.18243,-895.54112,488.92242,-7126.23867,1191.31071,1191.37567, 
186.0,-11604.80241,4883.88113,-895.54112,488.65955,-7127.80285,1192.87489,1192.93985, 
186.1,-11604.80241,4882.57975,-895.54112,488.39695,-7129.36682,1194.43886,1194.50382, 
186.2,-11604.80241,4881.27810,-895.54112,488.13468,-7130.93075,1196.00279,1196.06775, 
186.3,-11604.80241,4879.97657,-895.54112,487.87265,-7132.49431,1197.56634,1197.63131, 
186.4,-11604.80241,4878.67478,-895.54112,487.61094,-7134.05781,1199.12985,1199.19481, 
186.5,-11604.80241,4877.37311,-895.54112,487.34947,-7135.62095,1200.69299,1200.75795, 
186.6,-11604.80241,4876.07137,-895.54112,487.08828,-7137.18388,1202.25592,1202.32088, 
186.7,-11604.80241,4874.76936,-895.54112,486.82741,-7138.74676,1203.81879,1203.88376, 
186.8,-11604.80241,4873.46749,-895.54112,486.56678,-7140.30926,1205.38130,1205.44626, 
186.9,-11604.80241,4872.16535,-895.54112,486.30647,-7141.87172,1206.94375,1207.00872, 
187.0,-11604.80241,4870.86334,-895.54112,486.04639,-7143.43379,1208.50583,1208.57079, 
187.1,-11604.80241,4869.56127,-895.54112,485.78660,-7144.99566,1210.06770,1210.13266, 
187.2,-11604.80241,4868.25894,-895.54112,485.52712,-7146.55747,1211.62951,1211.69447, 
187.3,-11604.80241,4866.95674,-895.54112,485.26788,-7148.11891,1213.19094,1213.25591, 
187.4,-11604.80241,4865.65429,-895.54112,485.00896,-7149.68028,1214.75232,1214.81728, 
187.5,-11604.80241,4864.35197,-895.54112,484.75027,-7151.24129,1216.31332,1216.37829, 
187.6,-11604.80241,4863.04960,-895.54112,484.49186,-7152.80207,1217.87411,1217.93907, 
187.7,-11604.80241,4861.74697,-895.54112,484.23376,-7154.36280,1219.43483,1219.49980, 
187.8,-11604.80241,4860.44448,-895.54112,483.97590,-7155.92315,1220.99518,1221.06015, 
187.9,-11604.80241,4859.14174,-895.54112,483.71835,-7157.48343,1222.55547,1222.62043, 
188.0,-11604.80241,4857.83915,-895.54112,483.46104,-7159.04334,1224.11538,1224.18034, 
188.1,-11604.80241,4856.53650,-895.54112,483.20400,-7160.60303,1225.67506,1225.74003, 
188.2,-11604.80241,4855.23360,-895.54112,482.94727,-7162.16265,1227.23469,1227.29965, 
188.3,-11604.80241,4853.93085,-895.54112,482.69078,-7163.72189,1228.79393,1228.85889, 
188.4,-11604.80241,4852.62786,-895.54112,482.43460,-7165.28107,1230.35310,1230.41807, 
188.5,-11604.80241,4851.32501,-895.54112,482.17865,-7166.83986,1231.91190,1231.97686, 
188.6,-11604.80241,4850.02212,-895.54112,481.92297,-7168.39844,1233.47047,1233.53544, 
188.7,-11604.80241,4848.71899,-895.54112,481.66761,-7169.95694,1235.02897,1235.09394, 
188.8,-11604.80241,4847.41600,-895.54112,481.41247,-7171.51506,1236.58709,1236.65206, 
188.9,-11604.80241,4846.11278,-895.54112,481.15764,-7173.07310,1238.14514,1238.21010, 
189.0,-11604.80241,4844.80971,-895.54112,480.90305,-7174.63077,1239.70280,1239.76777, 
189.1,-11604.80241,4843.50660,-895.54112,480.64872,-7176.18821,1241.26024,1241.32521, 
189.2,-11604.80241,4842.20326,-895.54112,480.39470,-7177.74557,1242.81760,1242.88257, 
189.3,-11604.80241,4840.90007,-895.54112,480.14091,-7179.30254,1244.37458,1244.43954, 
189.4,-11604.80241,4839.59666,-895.54112,479.88743,-7180.85944,1245.93148,1245.99644, 
189.5,-11604.80241,4838.29340,-895.54112,479.63417,-7182.41596,1247.48800,1247.55296, 
189.6,-11604.80241,4836.99010,-895.54112,479.38119,-7183.97224,1249.04428,1249.10924, 
189.7,-11604.80241,4835.68658,-895.54112,479.12850,-7185.52845,1250.60048,1250.66545, 
189.8,-11604.80241,4834.38321,-895.54112,478.87605,-7187.08426,1252.15630,1252.22126, 
189.9,-11604.80241,4833.07963,-895.54112,478.62390,-7188.64000,1253.71203,1253.77700, 
190.0,-11604.80241,4831.77620,-895.54112,478.37198,-7190.19535,1255.26738,1255.33235, 
190.1,-11604.80241,4830.47275,-895.54112,478.12032,-7191.75046,1256.82249,1256.88746, 
190.2,-11604.80241,4829.16908,-895.54112,477.86896,-7193.30548,1258.37752,1258.44248, 
190.3,-11604.80241,4827.86557,-895.54112,477.61784,-7194.86012,1259.93216,1259.99712, 
190.4,-11604.80241,4826.56185,-895.54112,477.36701,-7196.41467,1261.48671,1261.55167, 
190.5,-11604.80241,4825.25829,-895.54112,477.11641,-7197.96883,1263.04087,1263.10583, 
190.6,-11604.80241,4823.95471,-895.54112,476.86607,-7199.52275,1264.59479,1264.65975, 
190.7,-11604.80241,4822.65091,-895.54112,476.61603,-7201.07658,1266.14862,1266.21358, 
190.8,-11604.80241,4821.34729,-895.54112,476.36622,-7202.63002,1267.70206,1267.76702, 
190.9,-11604.80241,4820.04346,-895.54112,476.11670,-7204.18337,1269.25540,1269.32037, 
191.0,-11604.80241,4818.73979,-895.54112,475.86741,-7205.73632,1270.80836,1270.87332, 
191.1,-11604.80241,4817.43611,-895.54112,475.61838,-7207.28904,1272.36107,1272.42604, 
191.2,-11604.80241,4816.13223,-895.54112,475.36965,-7208.84165,1273.91369,1273.97865, 
191.3,-11604.80241,4814.82851,-895.54112,475.12114,-7210.39387,1275.46591,1275.53087, 
191.4,-11604.80241,4813.52460,-895.54112,474.87293,-7211.94600,1277.01803,1277.08300, 
191.5,-11604.80241,4812.22086,-895.54112,474.62494,-7213.49773,1278.56976,1278.63473, 
191.6,-11604.80241,4810.91711,-895.54112,474.37721,-7215.04921,1280.12125,1280.18621, 
191.7,-11604.80241,4809.61316,-895.54112,474.12977,-7216.60059,1281.67263,1281.73759, 
191.8,-11604.80241,4808.30939,-895.54112,473.88256,-7218.15158,1283.22361,1283.28858, 
191.9,-11604.80241,4807.00543,-895.54112,473.63564,-7219.70246,1284.77450,1284.83946, 
192.0,-11604.80241,4805.70164,-895.54112,473.38894,-7221.25295,1286.32498,1286.38995, 
192.1,-11604.80241,4804.39785,-895.54112,473.14249,-7222.80318,1287.87522,1287.94018, 
192.2,-11604.80241,4803.09387,-895.54112,472.89634,-7224.35331,1289.42535,1289.49031, 
192.3,-11604.80241,4801.79007,-895.54112,472.65041,-7225.90304,1290.97508,1291.04004, 
192.4,-11604.80241,4800.48609,-895.54112,472.40477,-7227.45266,1292.52470,1292.58966, 
192.5,-11604.80241,4799.18229,-895.54112,472.15935,-7229.00188,1294.07392,1294.13888, 
192.6,-11604.80241,4797.87849,-895.54112,471.91419,-7230.55085,1295.62289,1295.68785, 
192.7,-11604.80241,4796.57450,-895.54112,471.66932,-7232.09971,1297.17174,1297.23671, 
192.8,-11604.80241,4795.27070,-895.54112,471.42466,-7233.64816,1298.72020,1298.78516, 
192.9,-11604.80241,4793.96673,-895.54112,471.18029,-7235.19651,1300.26854,1300.33351, 
193.0,-11604.80241,4792.66294,-895.54112,470.93614,-7236.74445,1301.81648,1301.88145, 
193.1,-11604.80241,4791.35915,-895.54112,470.69225,-7238.29213,1303.36416,1303.42913, 
193.2,-11604.80241,4790.05520,-895.54112,470.44864,-7239.83969,1304.91173,1304.97669, 
193.3,-11604.80241,4788.75143,-895.54112,470.20525,-7241.38685,1306.45889,1306.52385, 
193.4,-11604.80241,4787.44749,-895.54112,469.96214,-7242.93390,1308.00593,1308.07090, 
193.5,-11604.80241,4786.14374,-895.54112,469.71925,-7244.48053,1309.55257,1309.61753, 
193.6,-11604.80241,4784.84000,-895.54112,469.47662,-7246.02691,1311.09895,1311.16391, 
193.7,-11604.80241,4783.53610,-895.54112,469.23426,-7247.57316,1312.64520,1312.71016, 
193.8,-11604.80241,4782.23239,-895.54112,468.99213,-7249.11901,1314.19105,1314.25601, 
193.9,-11604.80241,4780.92852,-895.54112,468.75028,-7250.66473,1315.73677,1315.80173, 
194.0,-11604.80241,4779.62484,-895.54112,468.50864,-7252.21005,1317.28209,1317.34705, 
194.1,-11604.80241,4778.32118,-895.54112,468.26725,-7253.75510,1318.82714,1318.89210, 
194.2,-11604.80241,4777.01736,-895.54112,468.02614,-7255.30003,1320.37206,1320.43703, 
194.3,-11604.80241,4775.71374,-895.54112,467.78525,-7256.84454,1321.91658,1321.98154, 
194.4,-11604.80241,4774.40996,-895.54112,467.54464,-7258.38893,1323.46096,1323.52593, 
194.5,-11604.80241,4773.10638,-895.54112,467.30425,-7259.93290,1325.00494,1325.06990, 
194.6,-11604.80241,4771.80283,-895.54112,467.06409,-7261.47661,1326.54864,1326.61361, 
194.7,-11604.80241,4770.49912,-895.54112,466.82423,-7263.02018,1328.09222,1328.15718, 
194.8,-11604.80241,4769.19561,-895.54112,466.58457,-7264.56334,1329.63538,1329.70034, 
194.9,-11604.80241,4767.89196,-895.54112,466.34520,-7266.10637,1331.17841,1331.24337, 
195.0,-11604.80241,4766.58851,-895.54112,466.10603,-7267.64899,1332.72102,1332.78599, 
195.1,-11604.80241,4765.28509,-895.54112,465.86711,-7269.19133,1334.26336,1334.32833, 
195.2,-11604.80241,4763.98153,-895.54112,465.62847,-7270.73353,1335.80557,1335.87053, 
195.3,-11604.80241,4762.67817,-895.54112,465.39004,-7272.27532,1337.34736,1337.41232, 
195.4,-11604.80241,4761.37467,-895.54112,465.15189,-7273.81697,1338.88901,1338.95397, 
195.5,-11604.80241,4760.07138,-895.54112,464.91394,-7275.35821,1340.43025,1340.49521, 
195.6,-11604.80241,4758.76812,-895.54112,464.67624,-7276.89917,1341.97120,1342.03617, 
195.7,-11604.80241,4757.46472,-895.54112,464.43882,-7278.43998,1343.51202,1343.57698, 
195.8,-11604.80241,4756.16154,-895.54112,464.20160,-7279.98038,1345.05242,1345.11738, 
195.9,-11604.80241,4754.85822,-895.54112,463.96467,-7281.52064,1346.59267,1346.65764, 
196.0,-11604.80241,4753.55512,-895.54112,463.72794,-7283.06047,1348.13251,1348.19747, 
196.1,-11604.80241,4752.25205,-895.54112,463.49145,-7284.60003,1349.67206,1349.73703, 
196.2,-11604.80241,4750.94886,-895.54112,463.25523,-7286.13944,1351.21147,1351.27644, 
196.3,-11604.80241,4749.64588,-895.54112,463.01923,-7287.67842,1352.75046,1352.81542, 
196.4,-11604.80241,4748.34277,-895.54112,462.78350,-7289.21726,1354.28930,1354.35426, 
196.5,-11604.80241,4747.03988,-895.54112,462.54797,-7290.75568,1355.82772,1355.89268, 
196.6,-11604.80241,4745.73703,-895.54112,462.31268,-7292.29381,1357.36585,1357.43081, 
196.7,-11604.80241,4744.43407,-895.54112,462.07767,-7293.83179,1358.90383,1358.96879, 
196.8,-11604.80241,4743.13132,-895.54112,461.84286,-7295.36935,1360.44139,1360.50635, 
196.9,-11604.80241,4741.82845,-895.54112,461.60832,-7296.90675,1361.97879,1362.04375, 
197.0,-11604.80241,4740.52580,-895.54112,461.37399,-7298.44373,1363.51577,1363.58073, 
197.1,-11604.80241,4739.22321,-895.54112,461.13989,-7299.98043,1365.05246,1365.11743, 
197.2,-11604.80241,4737.92050,-895.54112,460.90607,-7301.51696,1366.58899,1366.65396, 
197.3,-11604.80241,4736.61801,-895.54112,460.67245,-7303.05307,1368.12510,1368.19007, 
197.4,-11604.80241,4735.31541,-895.54112,460.43910,-7304.58901,1369.66105,1369.72601, 
197.5,-11604.80241,4734.01304,-895.54112,460.20595,-7306.12454,1371.19657,1371.26154, 
197.6,-11604.80241,4732.71072,-895.54112,459.97304,-7307.65977,1372.73180,1372.79677, 
197.7,-11604.80241,4731.40829,-895.54112,459.74040,-7309.19483,1374.26687,1374.33183, 
197.8,-11604.80241,4730.10609,-895.54112,459.50796,-7310.72947,1375.80151,1375.86647, 
197.9,-11604.80241,4728.80379,-895.54112,459.27579,-7312.26395,1377.33598,1377.40095, 
198.0,-11604.80241,4727.50172,-895.54112,459.04382,-7313.79799,1378.87003,1378.93499, 
198.1,-11604.80241,4726.19970,-895.54112,458.81208,-7315.33174,1380.40378,1380.46874, 
198.2,-11604.80241,4724.89759,-895.54112,458.58061,-7316.86532,1381.93736,1382.00232, 
198.3,-11604.80241,4723.59571,-895.54112,458.34934,-7318.39848,1383.47051,1383.53548, 
198.4,-11604.80241,4722.29373,-895.54112,458.11834,-7319.93146,1385.00349,1385.06846, 
198.5,-11604.80241,4720.99198,-895.54112,457.88753,-7321.46401,1386.53604,1386.60101, 
198.6,-11604.80241,4719.69031,-895.54112,457.65696,-7322.99626,1388.06829,1388.13326, 
198.7,-11604.80241,4718.38854,-895.54112,457.42666,-7324.52833,1389.60037,1389.66533, 
198.8,-11604.80241,4717.08700,-895.54112,457.19655,-7326.05998,1391.13201,1391.19698, 
198.9,-11604.80241,4715.78537,-895.54112,456.96671,-7327.59145,1392.66348,1392.72845, 
199.0,-11604.80241,4714.48398,-895.54112,456.73706,-7329.12248,1394.19452,1394.25948, 
199.1,-11604.80241,4713.18267,-895.54112,456.50765,-7330.65321,1395.72525,1395.79021, 
199.2,-11604.80241,4711.88126,-895.54112,456.27850,-7332.18376,1397.25580,1397.32076, 
199.3,-11604.80241,4710.58010,-895.54112,456.04954,-7333.71388,1398.78592,1398.85088, 
199.4,-11604.80241,4709.27885,-895.54112,455.82085,-7335.24382,1400.31586,1400.38082, 
199.5,-11604.80241,4707.97785,-895.54112,455.59236,-7336.77332,1401.84536,1401.91032, 
199.6,-11604.80241,4706.67692,-895.54112,455.36409,-7338.30251,1403.37455,1403.43951, 
199.7,-11604.80241,4705.37591,-895.54112,455.13609,-7339.83152,1404.90356,1404.96852, 
199.8,-11604.80241,4704.07515,-895.54112,454.90828,-7341.36010,1406.43213,1406.49710, 
199.9,-11604.80241,4702.77431,-895.54112,454.68073,-7342.88848,1407.96052,1408.02548, 
200.0,-11604.80241,4701.47372,-895.54112,454.45338,-7344.41643,1409.48847,1409.55343, 
