Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
268.6,-8123.36180,3274.14648,-71.59239,28.58022,-4892.22750,876.41338,875.66850, 
268.7,-8123.36180,3273.41987,-71.59239,28.56958,-4892.96474,877.15062,876.40574, 
268.8,-8123.36180,3272.69322,-71.59239,28.55895,-4893.70202,877.88791,877.14302, 
268.9,-8123.36180,3271.96681,-71.59239,28.54833,-4894.43905,878.62493,877.88005, 
269.0,-8123.36180,3271.24051,-71.59239,28.53772,-4895.17596,879.36185,878.61696, 
269.1,-8123.36180,3270.51431,-71.59239,28.52711,-4895.91277,880.09866,879.35377, 
269.2,-8123.36180,3269.78821,-71.59239,28.51652,-4896.64947,880.83535,880.09047, 
269.3,-8123.36180,3269.06206,-71.59239,28.50593,-4897.38620,881.57209,880.82720, 
269.4,-8123.36180,3268.33617,-71.59239,28.49535,-4898.12268,882.30856,881.56368, 
269.5,-8123.36180,3267.61038,-71.59239,28.48477,-4898.85904,883.04493,882.30004, 
269.6,-8123.36180,3266.88469,-71.59239,28.47421,-4899.59529,883.78118,883.03629, 
269.7,-8123.36180,3266.15911,-71.59239,28.46365,-4900.33143,884.51732,883.77243, 
269.8,-8123.36180,3265.43348,-71.59239,28.45310,-4901.06761,885.25349,884.50861, 
269.9,-8123.36180,3264.70811,-71.59239,28.44256,-4901.80352,885.98940,885.24452, 
270.0,-8123.36180,3263.98285,-71.59239,28.43202,-4902.53932,886.72520,885.98032, 
270.1,-8123.36180,3263.25769,-71.59239,28.42150,-4903.27500,887.46089,886.71600, 
270.2,-8123.36180,3262.53264,-71.59239,28.41098,-4904.01057,888.19646,887.45157, 
270.3,-8123.36180,3261.80755,-71.59239,28.40047,-4904.74617,888.93206,888.18717, 
270.4,-8123.36180,3261.08271,-71.59239,28.38997,-4905.48151,889.66740,888.92251, 
270.5,-8123.36180,3260.35799,-71.59239,28.37947,-4906.21674,890.40262,889.65774, 
270.6,-8123.36180,3259.63337,-71.59239,28.36898,-4906.95184,891.13773,890.39284, 
270.7,-8123.36180,3258.90886,-71.59239,28.35850,-4907.68683,891.87272,891.12783, 
270.8,-8123.36180,3258.18431,-71.59239,28.34803,-4908.42185,892.60773,891.86285, 
270.9,-8123.36180,3257.46002,-71.59239,28.33757,-4909.15660,893.34249,892.59760, 
271.0,-8123.36180,3256.73585,-71.59239,28.32711,-4909.89123,894.07712,893.33223, 
271.1,-8123.36180,3256.01178,-71.59239,28.31666,-4910.62575,894.81164,894.06675, 
271.2,-8123.36180,3255.28783,-71.59239,28.30622,-4911.36015,895.54603,894.80115, 
271.3,-8123.36180,3254.56384,-71.59239,28.29579,-4912.09457,896.28045,895.53557, 
271.4,-8123.36180,3253.84011,-71.59239,28.28536,-4912.82872,897.01461,896.26972, 
271.5,-8123.36180,3253.11649,-71.59239,28.27494,-4913.56276,897.74864,897.00376, 
271.6,-8123.36180,3252.39299,-71.59239,28.26453,-4914.29667,898.48256,897.73767, 
271.7,-8123.36180,3251.66960,-71.59239,28.25413,-4915.03047,899.21635,898.47147, 
271.8,-8123.36180,3250.94618,-71.59239,28.24373,-4915.76428,899.95016,899.20528, 
271.9,-8123.36180,3250.22302,-71.59239,28.23335,-4916.49782,900.68371,899.93882, 
272.0,-8123.36180,3249.49998,-71.59239,28.22297,-4917.23125,901.41713,900.67225, 
272.1,-8123.36180,3248.77705,-71.59239,28.21259,-4917.96455,902.15044,901.40555, 
272.2,-8123.36180,3248.05424,-71.59239,28.20223,-4918.69773,902.88361,902.13873, 
272.3,-8123.36180,3247.33140,-71.59239,28.19187,-4919.43092,903.61681,902.87192, 
272.4,-8123.36180,3246.60882,-71.59239,28.18152,-4920.16385,904.34973,903.60485, 
272.5,-8123.36180,3245.88636,-71.59239,28.17118,-4920.89665,905.08254,904.33765, 
272.6,-8123.36180,3245.16402,-71.59239,28.16085,-4921.62933,905.81521,905.07033, 
272.7,-8123.36180,3244.44179,-71.59239,28.15052,-4922.36188,906.54776,905.80288, 
272.8,-8123.36180,3243.71955,-71.59239,28.14020,-4923.09444,907.28033,906.53544, 
272.9,-8123.36180,3242.99756,-71.59239,28.12989,-4923.82674,908.01263,907.26774, 
273.0,-8123.36180,3242.27570,-71.59239,28.11959,-4924.55891,908.74479,907.99991, 
273.1,-8123.36180,3241.55395,-71.59239,28.10929,-4925.29095,909.47684,908.73195, 
273.2,-8123.36180,3240.83233,-71.59239,28.09900,-4926.02286,910.20875,909.46386, 
273.3,-8123.36180,3240.11068,-71.59239,28.08872,-4926.75479,910.94067,910.19579, 
273.4,-8123.36180,3239.38930,-71.59239,28.07845,-4927.48644,911.67233,910.92744, 
273.5,-8123.36180,3238.66804,-71.59239,28.06818,-4928.21797,912.40385,911.65897, 
273.6,-8123.36180,3237.94691,-71.59239,28.05792,-4928.94937,913.13525,912.39037, 
273.7,-8123.36180,3237.22589,-71.59239,28.04767,-4929.68063,913.86652,913.12163, 
273.8,-8123.36180,3236.50486,-71.59239,28.03743,-4930.41190,914.59779,913.85290, 
273.9,-8123.36180,3235.78410,-71.59239,28.02719,-4931.14291,915.32879,914.58391, 
274.0,-8123.36180,3235.06345,-71.59239,28.01696,-4931.87378,916.05966,915.31478, 
274.1,-8123.36180,3234.34294,-71.59239,28.00674,-4932.60452,916.79040,916.04552, 
274.2,-8123.36180,3233.62255,-71.59239,27.99652,-4933.33512,917.52101,916.77612, 
274.3,-8123.36180,3232.90214,-71.59239,27.98632,-4934.06573,918.25162,917.50673, 
274.4,-8123.36180,3232.18200,-71.59239,27.97612,-4934.79607,918.98196,918.23707, 
274.5,-8123.36180,3231.46198,-71.59239,27.96593,-4935.52628,919.71217,918.96728, 
274.6,-8123.36180,3230.74210,-71.59239,27.95574,-4936.25635,920.44224,919.69735, 
274.7,-8123.36180,3230.02234,-71.59239,27.94556,-4936.98629,921.17218,920.42729, 
274.8,-8123.36180,3229.30256,-71.59239,27.93540,-4937.71623,921.90212,921.15723, 
274.9,-8123.36180,3228.58306,-71.59239,27.92523,-4938.44590,922.63178,921.88690, 
275.0,-8123.36180,3227.86368,-71.59239,27.91508,-4939.17543,923.36131,922.61643, 
275.1,-8123.36180,3227.14444,-71.59239,27.90493,-4939.90482,924.09071,923.34582, 
275.2,-8123.36180,3226.42532,-71.59239,27.89479,-4940.63408,924.81997,924.07508, 
275.3,-8123.36180,3225.70619,-71.59239,27.88466,-4941.36334,925.54922,924.80434, 
275.4,-8123.36180,3224.98733,-71.59239,27.87453,-4942.09232,926.27821,925.53332, 
275.5,-8123.36180,3224.26861,-71.59239,27.86442,-4942.82117,927.00705,926.26217, 
275.6,-8123.36180,3223.55001,-71.59239,27.85431,-4943.54987,927.73576,926.99087, 
275.7,-8123.36180,3222.83155,-71.59239,27.84420,-4944.27844,928.46433,927.71944, 
275.8,-8123.36180,3222.11308,-71.59239,27.83411,-4945.00701,929.19289,928.44801, 
275.9,-8123.36180,3221.39487,-71.59239,27.82402,-4945.73530,929.92118,929.17630, 
276.0,-8123.36180,3220.67681,-71.59239,27.81394,-4946.46345,930.64933,929.90445, 
276.1,-8123.36180,3219.95887,-71.59239,27.80386,-4947.19146,931.37734,930.63246, 
276.2,-8123.36180,3219.24107,-71.59239,27.79380,-4947.91933,932.10521,931.36033, 
276.3,-8123.36180,3218.52326,-71.59239,27.78374,-4948.64719,932.83307,932.08819, 
276.4,-8123.36180,3217.80573,-71.59239,27.77369,-4949.37478,933.56066,932.81578, 
276.5,-8123.36180,3217.08833,-71.59239,27.76364,-4950.10222,934.28811,933.54322, 
276.6,-8123.36180,3216.37106,-71.59239,27.75360,-4950.82952,935.01541,934.27052, 
276.7,-8123.36180,3215.65393,-71.59239,27.74357,-4951.55668,935.74257,934.99768, 
276.8,-8123.36180,3214.93681,-71.59239,27.73355,-4952.28383,936.46972,935.72483, 
276.9,-8123.36180,3214.21995,-71.59239,27.72354,-4953.01071,937.19659,936.45171, 
277.0,-8123.36180,3213.50323,-71.59239,27.71353,-4953.73744,937.92332,937.17844, 
277.1,-8123.36180,3212.78664,-71.59239,27.70352,-4954.46402,938.64991,937.90502, 
277.2,-8123.36180,3212.07020,-71.59239,27.69353,-4955.19046,939.37635,938.63146, 
277.3,-8123.36180,3211.35375,-71.59239,27.68355,-4955.91689,940.10278,939.35789, 
277.4,-8123.36180,3210.63758,-71.59239,27.67356,-4956.64304,940.82893,940.08404, 
277.5,-8123.36180,3209.92155,-71.59239,27.66359,-4957.36905,941.55493,940.81005, 
277.6,-8123.36180,3209.20566,-71.59239,27.65363,-4958.09491,942.28079,941.53591, 
277.7,-8123.36180,3208.48990,-71.59239,27.64367,-4958.82062,943.00651,942.26162, 
277.8,-8123.36180,3207.77415,-71.59239,27.63372,-4959.54632,943.73220,942.98732, 
277.9,-8123.36180,3207.05868,-71.59239,27.62377,-4960.27174,944.45762,943.71274, 
278.0,-8123.36180,3206.34335,-71.59239,27.61384,-4960.99701,945.18289,944.43801, 
278.1,-8123.36180,3205.62815,-71.59239,27.60391,-4961.72213,945.90802,945.16313, 
278.2,-8123.36180,3204.91310,-71.59239,27.59398,-4962.44711,946.63299,945.88811, 
278.3,-8123.36180,3204.19806,-71.59239,27.58407,-4963.17206,947.35795,946.61306, 
278.4,-8123.36180,3203.48329,-71.59239,27.57416,-4963.89674,948.08263,947.33774, 
278.5,-8123.36180,3202.76866,-71.59239,27.56426,-4964.62127,948.80715,948.06227, 
278.6,-8123.36180,3202.05418,-71.59239,27.55437,-4965.34565,949.53153,948.78665, 
278.7,-8123.36180,3201.33984,-71.59239,27.54448,-4966.06987,950.25576,949.51087, 
278.8,-8123.36180,3200.62551,-71.59239,27.53460,-4966.79408,950.97997,950.23508, 
278.9,-8123.36180,3199.91145,-71.59239,27.52473,-4967.51801,951.70389,950.95901, 
279.0,-8123.36180,3199.19754,-71.59239,27.51486,-4968.24178,952.42767,951.68278, 
279.1,-8123.36180,3198.48378,-71.59239,27.50500,-4968.96541,953.15129,952.40641, 
279.2,-8123.36180,3197.77016,-71.59239,27.49515,-4969.68888,953.87477,953.12988, 
279.3,-8123.36180,3197.05655,-71.59239,27.48531,-4970.41233,954.59821,953.85333, 
279.4,-8123.36180,3196.34322,-71.59239,27.47547,-4971.13550,955.32138,954.57650, 
279.5,-8123.36180,3195.63004,-71.59239,27.46564,-4971.85851,956.04439,955.29951, 
279.6,-8123.36180,3194.91700,-71.59239,27.45582,-4972.58137,956.76726,956.02237, 
279.7,-8123.36180,3194.20411,-71.59239,27.44600,-4973.30408,957.48996,956.74508, 
279.8,-8123.36180,3193.49124,-71.59239,27.43619,-4974.02676,958.21264,957.46776, 
279.9,-8123.36180,3192.77864,-71.59239,27.42639,-4974.74916,958.93504,958.19016, 
280.0,-8123.36180,3192.06620,-71.59239,27.41660,-4975.47140,959.65729,958.91240, 
280.1,-8123.36180,3191.35390,-71.59239,27.40681,-4976.19349,960.37937,959.63449, 
280.2,-8123.36180,3190.64174,-71.59239,27.39702,-4976.91542,961.10131,960.35642, 
280.3,-8123.36180,3189.92961,-71.59239,27.38725,-4977.63733,961.82321,961.07833, 
280.4,-8123.36180,3189.21776,-71.59239,27.37749,-4978.35895,962.54483,961.79995, 
280.5,-8123.36180,3188.50605,-71.59239,27.36772,-4979.08041,963.26630,962.52141, 
280.6,-8123.36180,3187.79450,-71.59239,27.35797,-4979.80172,963.98761,963.24272, 
280.7,-8123.36180,3187.08309,-71.59239,27.34822,-4980.52287,964.70876,963.96387, 
280.8,-8123.36180,3186.37171,-71.59239,27.33849,-4981.24399,965.42988,964.68499, 
280.9,-8123.36180,3185.66061,-71.59239,27.32875,-4981.96483,966.15071,965.40583, 
281.0,-8123.36180,3184.94966,-71.59239,27.31903,-4982.68551,966.87139,966.12651, 
281.1,-8123.36180,3184.23886,-71.59239,27.30931,-4983.40603,967.59191,966.84703, 
281.2,-8123.36180,3183.52821,-71.59239,27.29960,-4984.12639,968.31227,967.56739, 
281.3,-8123.36180,3182.81758,-71.59239,27.28989,-4984.84671,969.03260,968.28771, 
281.4,-8123.36180,3182.10724,-71.59239,27.28020,-4985.56675,969.75264,969.00775, 
281.5,-8123.36180,3181.39705,-71.59239,27.27050,-4986.28664,970.47252,969.72764, 
281.6,-8123.36180,3180.68701,-71.59239,27.26082,-4987.00636,971.19224,970.44736, 
281.7,-8123.36180,3179.97713,-71.59239,27.25114,-4987.72592,971.91180,971.16692, 
281.8,-8123.36180,3179.26727,-71.59239,27.24147,-4988.44544,972.63133,971.88644, 
281.9,-8123.36180,3178.55770,-71.59239,27.23181,-4989.16468,973.35057,972.60568, 
282.0,-8123.36180,3177.84828,-71.59239,27.22215,-4989.88376,974.06965,973.32476, 
282.1,-8123.36180,3177.13901,-71.59239,27.21250,-4990.60268,974.78856,974.04368, 
282.2,-8123.36180,3176.42990,-71.59239,27.20286,-4991.32143,975.50732,974.76243, 
282.3,-8123.36180,3175.72082,-71.59239,27.19322,-4992.04015,976.22603,975.48115, 
282.4,-8123.36180,3175.01202,-71.59239,27.18359,-4992.75858,976.94446,976.19958, 
282.5,-8123.36180,3174.30338,-71.59239,27.17397,-4993.47684,977.66273,976.91784, 
282.6,-8123.36180,3173.59489,-71.59239,27.16435,-4994.19494,978.38083,977.63594, 
282.7,-8123.36180,3172.88657,-71.59239,27.15474,-4994.91288,979.09877,978.35388, 
282.8,-8123.36180,3172.17827,-71.59239,27.14515,-4995.63078,979.81666,979.07178, 
282.9,-8123.36180,3171.47025,-71.59239,27.13555,-4996.34839,980.53427,979.78939, 
283.0,-8123.36180,3170.76240,-71.59239,27.12596,-4997.06583,981.25172,980.50683, 
283.1,-8123.36180,3170.05470,-71.59239,27.11638,-4997.78311,981.96900,981.22411, 
283.2,-8123.36180,3169.34716,-71.59239,27.10680,-4998.50023,982.68612,981.94123, 
283.3,-8123.36180,3168.63965,-71.59239,27.09724,-4999.21730,983.40319,982.65830, 
283.4,-8123.36180,3167.93243,-71.59239,27.08767,-4999.93409,984.11997,983.37509, 
283.5,-8123.36180,3167.22537,-71.59239,27.07812,-5000.65070,984.83659,984.09170, 
283.6,-8123.36180,3166.51847,-71.59239,27.06857,-5001.36715,985.55304,984.80815, 
283.7,-8123.36180,3165.81172,-71.59239,27.05903,-5002.08344,986.26932,985.52444, 
283.8,-8123.36180,3165.10502,-71.59239,27.04950,-5002.79968,986.98556,986.24068, 
283.9,-8123.36180,3164.39860,-71.59239,27.03997,-5003.51563,987.70151,986.95663, 
284.0,-8123.36180,3163.69234,-71.59239,27.03045,-5004.23141,988.41729,987.67241, 
284.1,-8123.36180,3162.98624,-71.59239,27.02093,-5004.94702,989.13291,988.38802, 
284.2,-8123.36180,3162.28030,-71.59239,27.01142,-5005.66247,989.84835,989.10347, 
284.3,-8123.36180,3161.57440,-71.59239,27.00192,-5006.37787,990.56375,989.81887, 
284.4,-8123.36180,3160.86879,-71.59239,26.99243,-5007.09297,991.27886,990.53397, 
284.5,-8123.36180,3160.16334,-71.59239,26.98294,-5007.80791,991.99380,991.24891, 
284.6,-8123.36180,3159.45805,-71.59239,26.97346,-5008.52268,992.70857,991.96368, 
284.7,-8123.36180,3158.75293,-71.59239,26.96398,-5009.23728,993.42317,992.67828, 
284.8,-8123.36180,3158.04784,-71.59239,26.95452,-5009.95183,994.13772,993.39283, 
284.9,-8123.36180,3157.34305,-71.59239,26.94506,-5010.66609,994.85197,994.10709, 
285.0,-8123.36180,3156.63841,-71.59239,26.93560,-5011.38018,995.56606,994.82118, 
285.1,-8123.36180,3155.93394,-71.59239,26.92615,-5012.09409,996.27998,995.53509, 
285.2,-8123.36180,3155.22964,-71.59239,26.91671,-5012.80784,996.99372,996.24884, 
285.3,-8123.36180,3154.52538,-71.59239,26.90728,-5013.52153,997.70742,996.96253, 
285.4,-8123.36180,3153.82140,-71.59239,26.89785,-5014.23494,998.42082,997.67594, 
285.5,-8123.36180,3153.11760,-71.59239,26.88843,-5014.94817,999.13405,998.38917, 
285.6,-8123.36180,3152.41395,-71.59239,26.87901,-5015.66122,999.84711,999.10222, 
285.7,-8123.36180,3151.71048,-71.59239,26.86961,-5016.37411,1000.55999,999.81511, 
285.8,-8123.36180,3151.00705,-71.59239,26.86021,-5017.08694,1001.27282,1000.52794, 
285.9,-8123.36180,3150.30390,-71.59239,26.85081,-5017.79948,1001.98536,1001.24048, 
286.0,-8123.36180,3149.60093,-71.59239,26.84142,-5018.51184,1002.69773,1001.95284, 
286.1,-8123.36180,3148.89812,-71.59239,26.83204,-5019.22403,1003.40992,1002.66503, 
286.2,-8123.36180,3148.19548,-71.59239,26.82266,-5019.93605,1004.12193,1003.37705, 
286.3,-8123.36180,3147.49288,-71.59239,26.81330,-5020.64801,1004.83390,1004.08901, 
286.4,-8123.36180,3146.79058,-71.59239,26.80393,-5021.35968,1005.54556,1004.80068, 
286.5,-8123.36180,3146.08844,-71.59239,26.79458,-5022.07117,1006.25706,1005.51217, 
286.6,-8123.36180,3145.38647,-71.59239,26.78523,-5022.78249,1006.96837,1006.22349, 
286.7,-8123.36180,3144.68468,-71.59239,26.77589,-5023.49363,1007.67952,1006.93463, 
286.8,-8123.36180,3143.98293,-71.59239,26.76655,-5024.20471,1008.39060,1007.64571, 
286.9,-8123.36180,3143.28147,-71.59239,26.75722,-5024.91550,1009.10139,1008.35650, 
287.0,-8123.36180,3142.58018,-71.59239,26.74790,-5025.62612,1009.81200,1009.06712, 
287.1,-8123.36180,3141.87906,-71.59239,26.73858,-5026.33655,1010.52244,1009.77755, 
287.2,-8123.36180,3141.17811,-71.59239,26.72927,-5027.04682,1011.23270,1010.48782, 
287.3,-8123.36180,3140.47721,-71.59239,26.71997,-5027.75702,1011.94290,1011.19802, 
287.4,-8123.36180,3139.77660,-71.59239,26.71067,-5028.46692,1012.65281,1011.90792, 
287.5,-8123.36180,3139.07616,-71.59239,26.70138,-5029.17665,1013.36253,1012.61765, 
287.6,-8123.36180,3138.37590,-71.59239,26.69210,-5029.88620,1014.07208,1013.32720, 
287.7,-8123.36180,3137.67580,-71.59239,26.68282,-5030.59557,1014.78146,1014.03657, 
287.8,-8123.36180,3136.97576,-71.59239,26.67355,-5031.30488,1015.49077,1014.74588, 
287.9,-8123.36180,3136.27601,-71.59239,26.66428,-5032.01389,1016.19978,1015.45489, 
288.0,-8123.36180,3135.57644,-71.59239,26.65502,-5032.72273,1016.90862,1016.16373, 
288.1,-8123.36180,3134.87703,-71.59239,26.64577,-5033.43139,1017.61727,1016.87239, 
288.2,-8123.36180,3134.17780,-71.59239,26.63652,-5034.13986,1018.32575,1017.58086, 
288.3,-8123.36180,3133.47863,-71.59239,26.62729,-5034.84828,1019.03416,1018.28928, 
288.4,-8123.36180,3132.77975,-71.59239,26.61805,-5035.55639,1019.74228,1018.99739, 
288.5,-8123.36180,3132.08104,-71.59239,26.60883,-5036.26433,1020.45021,1019.70533, 
288.6,-8123.36180,3131.38250,-71.59239,26.59961,-5036.97208,1021.15797,1020.41308, 
288.7,-8123.36180,3130.68414,-71.59239,26.59039,-5037.67966,1021.86554,1021.12066, 
288.8,-8123.36180,3129.98584,-71.59239,26.58119,-5038.38717,1022.57305,1021.82817, 
288.9,-8123.36180,3129.28782,-71.59239,26.57199,-5039.09438,1023.28027,1022.53538, 
289.0,-8123.36180,3128.58999,-71.59239,26.56279,-5039.80141,1023.98730,1023.24241, 
289.1,-8123.36180,3127.89233,-71.59239,26.55360,-5040.50826,1024.69415,1023.94926, 
289.2,-8123.36180,3127.19484,-71.59239,26.54442,-5041.21493,1025.40081,1024.65593, 
289.3,-8123.36180,3126.49742,-71.59239,26.53525,-5041.92153,1026.10741,1025.36253, 
289.4,-8123.36180,3125.80028,-71.59239,26.52608,-5042.62783,1026.81372,1026.06883, 
289.5,-8123.36180,3125.10333,-71.59239,26.51691,-5043.33395,1027.51983,1026.77495, 
289.6,-8123.36180,3124.40655,-71.59239,26.50776,-5044.03989,1028.22577,1027.48089, 
289.7,-8123.36180,3123.70995,-71.59239,26.49861,-5044.74564,1028.93152,1028.18664, 
289.8,-8123.36180,3123.01340,-71.59239,26.48947,-5045.45132,1029.63721,1028.89232, 
289.9,-8123.36180,3122.31716,-71.59239,26.48033,-5046.15671,1030.34259,1029.59771, 
290.0,-8123.36180,3121.62109,-71.59239,26.47120,-5046.86191,1031.04779,1030.30291, 
290.1,-8123.36180,3120.92519,-71.59239,26.46207,-5047.56693,1031.75281,1031.00793, 
290.2,-8123.36180,3120.22948,-71.59239,26.45295,-5048.27176,1032.45765,1031.71276, 
290.3,-8123.36180,3119.53383,-71.59239,26.44384,-5048.97652,1033.16241,1032.41752, 
290.4,-8123.36180,3118.83847,-71.59239,26.43473,-5049.68098,1033.86687,1033.12198, 
290.5,-8123.36180,3118.14330,-71.59239,26.42563,-5050.38526,1034.57115,1033.82626, 
290.6,-8123.36180,3117.44830,-71.59239,26.41654,-5051.08935,1035.27524,1034.53035, 
290.7,-8123.36180,3116.75348,-71.59239,26.40745,-5051.79326,1035.97915,1035.23426, 
290.8,-8123.36180,3116.05872,-71.59239,26.39837,-5052.49709,1036.68298,1035.93809, 
290.9,-8123.36180,3115.36426,-71.59239,26.38930,-5053.20063,1037.38651,1036.64163, 
291.0,-8123.36180,3114.66999,-71.59239,26.38023,-5053.90398,1038.08986,1037.34498, 
291.1,-8123.36180,3113.97589,-71.59239,26.37117,-5054.60714,1038.79302,1038.04814, 
291.2,-8123.36180,3113.28197,-71.59239,26.36211,-5055.31011,1039.49600,1038.75111, 
291.3,-8123.36180,3112.58812,-71.59239,26.35306,-5056.01301,1040.19890,1039.45401, 
291.4,-8123.36180,3111.89456,-71.59239,26.34402,-5056.71561,1040.90150,1040.15661, 
291.5,-8123.36180,3111.20119,-71.59239,26.33498,-5057.41802,1041.60391,1040.85902, 
291.6,-8123.36180,3110.50799,-71.59239,26.32595,-5058.12025,1042.30613,1041.56125, 
291.7,-8123.36180,3109.81498,-71.59239,26.31692,-5058.82229,1043.00817,1042.26329, 
291.8,-8123.36180,3109.12204,-71.59239,26.30791,-5059.52425,1043.71013,1042.96525, 
291.9,-8123.36180,3108.42939,-71.59239,26.29889,-5060.22591,1044.41179,1043.66691, 
292.0,-8123.36180,3107.73693,-71.59239,26.28989,-5060.92738,1045.11326,1044.36838, 
292.1,-8123.36180,3107.04465,-71.59239,26.28089,-5061.62866,1045.81454,1045.06966, 
292.2,-8123.36180,3106.35255,-71.59239,26.27189,-5062.32975,1046.51564,1045.77075, 
292.3,-8123.36180,3105.66052,-71.59239,26.26290,-5063.03077,1047.21665,1046.47177, 
292.4,-8123.36180,3104.96879,-71.59239,26.25392,-5063.73148,1047.91737,1047.17248, 
292.5,-8123.36180,3104.27724,-71.59239,26.24495,-5064.43201,1048.61789,1047.87301, 
292.6,-8123.36180,3103.58588,-71.59239,26.23598,-5065.13234,1049.31823,1048.57334, 
292.7,-8123.36180,3102.89469,-71.59239,26.22701,-5065.83248,1050.01837,1049.27348, 
292.8,-8123.36180,3102.20359,-71.59239,26.21806,-5066.53255,1050.71843,1049.97355, 
292.9,-8123.36180,3101.51277,-71.59239,26.20911,-5067.23231,1051.41820,1050.67331, 
293.0,-8123.36180,3100.82215,-71.59239,26.20016,-5067.93188,1052.11777,1051.37288, 
293.1,-8123.36180,3100.13171,-71.59239,26.19122,-5068.63126,1052.81715,1052.07226, 
293.2,-8123.36180,3099.44145,-71.59239,26.18229,-5069.33045,1053.51634,1052.77145, 
293.3,-8123.36180,3098.75127,-71.59239,26.17336,-5070.02956,1054.21545,1053.47056, 
293.4,-8123.36180,3098.06138,-71.59239,26.16444,-5070.72837,1054.91425,1054.16937, 
293.5,-8123.36180,3097.37168,-71.59239,26.15553,-5071.42698,1055.61287,1054.86798, 
293.6,-8123.36180,3096.68217,-71.59239,26.14662,-5072.12541,1056.31129,1055.56641, 
