Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
198.9,-20308.40449,18110.68255,1145.50853,1230.77013,178.55672,1671.25279,1670.45778, 
199.0,-20308.40449,18110.74658,1145.50853,1230.15161,178.00223,1671.80728,1671.01227, 
199.1,-20308.40449,18110.80883,1145.50853,1229.53372,177.44659,1672.36292,1671.56791, 
199.2,-20308.40449,18110.86790,1145.50853,1228.91654,176.88849,1672.92102,1672.12601, 
199.3,-20308.40449,18110.92660,1145.50853,1228.29989,176.33052,1673.47899,1672.68398, 
199.4,-20308.40449,18110.98211,1145.50853,1227.68394,175.77010,1674.03941,1673.24440, 
199.5,-20308.40449,18111.03724,1145.50853,1227.06853,175.20981,1674.59970,1673.80469, 
199.6,-20308.40449,18111.09059,1145.50853,1226.45372,174.64836,1675.16115,1674.36614, 
199.7,-20308.40449,18111.14077,1145.50853,1225.83963,174.08444,1675.72507,1674.93006, 
199.8,-20308.40449,18111.19055,1145.50853,1225.22606,173.52066,1676.28885,1675.49384, 
199.9,-20308.40449,18111.23716,1145.50853,1224.61320,172.95440,1676.85511,1676.06010, 
200.0,-20308.40449,18111.28338,1145.50853,1224.00085,172.38828,1677.42123,1676.62622, 
200.1,-20308.40449,18111.32782,1145.50853,1223.38912,171.82098,1677.98853,1677.19352, 
200.2,-20308.40449,18111.36908,1145.50853,1222.77810,171.25122,1678.55829,1677.76328, 
200.3,-20308.40449,18111.40995,1145.50853,1222.16758,170.68157,1679.12794,1678.33293, 
200.4,-20308.40449,18111.44764,1145.50853,1221.55778,170.10946,1679.70005,1678.90504, 
200.5,-20308.40449,18111.48494,1145.50853,1220.94848,169.53746,1680.27205,1679.47704, 
200.6,-20308.40449,18111.52044,1145.50853,1220.33980,168.96428,1680.84523,1680.05022, 
200.7,-20308.40449,18111.55278,1145.50853,1219.73181,168.38864,1681.42087,1680.62586, 
200.8,-20308.40449,18111.58472,1145.50853,1219.12434,167.81310,1681.99641,1681.20140, 
200.9,-20308.40449,18111.61348,1145.50853,1218.51756,167.23509,1682.57442,1681.77941, 
201.0,-20308.40449,18111.64184,1145.50853,1217.91130,166.65718,1683.15233,1682.35732, 
201.1,-20308.40449,18111.66841,1145.50853,1217.30564,166.07809,1683.73142,1682.93641, 
201.2,-20308.40449,18111.69182,1145.50853,1216.70067,165.49653,1684.31298,1683.51797, 
201.3,-20308.40449,18111.71481,1145.50853,1216.09621,164.91506,1684.89445,1684.09944, 
201.4,-20308.40449,18111.73463,1145.50853,1215.49244,164.33112,1685.47839,1684.68338, 
201.5,-20308.40449,18111.75404,1145.50853,1214.88919,163.74727,1686.06224,1685.26723, 
201.6,-20308.40449,18111.77166,1145.50853,1214.28653,163.16223,1686.64728,1685.85227, 
201.7,-20308.40449,18111.78611,1145.50853,1213.68455,162.57471,1687.23480,1686.43979, 
201.8,-20308.40449,18111.80015,1145.50853,1213.08309,161.98728,1687.82223,1687.02722, 
201.9,-20308.40449,18111.81102,1145.50853,1212.48231,161.39737,1688.41214,1687.61713, 
202.0,-20308.40449,18111.82147,1145.50853,1211.88203,160.80754,1689.00197,1688.20696, 
202.1,-20308.40449,18111.83012,1145.50853,1211.28235,160.21652,1689.59299,1688.79798, 
202.2,-20308.40449,18111.83561,1145.50853,1210.68336,159.62301,1690.18650,1689.39149, 
202.3,-20308.40449,18111.84068,1145.50853,1210.08486,159.02958,1690.77993,1689.98492, 
202.4,-20308.40449,18111.84258,1145.50853,1209.48705,158.43367,1691.37584,1690.58083, 
202.5,-20308.40449,18111.84405,1145.50853,1208.88973,157.83783,1691.97168,1691.17667, 
202.6,-20308.40449,18111.84373,1145.50853,1208.29301,157.24078,1692.56873,1691.77372, 
202.7,-20308.40449,18111.84024,1145.50853,1207.69696,156.64125,1693.16826,1692.37325, 
202.8,-20308.40449,18111.83633,1145.50853,1207.10142,156.04178,1693.76773,1692.97272, 
202.9,-20308.40449,18111.82925,1145.50853,1206.50655,155.43984,1694.36967,1693.57466, 
203.0,-20308.40449,18111.82173,1145.50853,1205.91217,154.83794,1694.97156,1694.17656, 
203.1,-20308.40449,18111.81242,1145.50853,1205.31838,154.23484,1695.57467,1694.77966, 
203.2,-20308.40449,18111.79994,1145.50853,1204.72527,153.62925,1696.18026,1695.38525, 
203.3,-20308.40449,18111.78702,1145.50853,1204.13265,153.02371,1696.78579,1695.99079, 
203.4,-20308.40449,18111.77095,1145.50853,1203.54070,152.41569,1697.39382,1696.59881, 
203.5,-20308.40449,18111.75443,1145.50853,1202.94924,151.80772,1698.00179,1697.20678, 
203.6,-20308.40449,18111.73611,1145.50853,1202.35837,151.19852,1698.61099,1697.81598, 
203.7,-20308.40449,18111.71463,1145.50853,1201.76816,150.58684,1699.22267,1698.42766, 
203.8,-20308.40449,18111.69271,1145.50853,1201.17845,149.97519,1699.83431,1699.03931, 
203.9,-20308.40449,18111.66762,1145.50853,1200.58940,149.36106,1700.44845,1699.65344, 
204.0,-20308.40449,18111.64209,1145.50853,1200.00084,148.74697,1701.06254,1700.26753, 
204.1,-20308.40449,18111.61475,1145.50853,1199.41285,148.13164,1701.67786,1700.88286, 
204.2,-20308.40449,18111.58425,1145.50853,1198.82554,147.51383,1702.29568,1701.50067, 
204.3,-20308.40449,18111.55330,1145.50853,1198.23870,146.89605,1702.91346,1702.11845, 
204.4,-20308.40449,18111.51919,1145.50853,1197.65254,146.27577,1703.53374,1702.73873, 
204.5,-20308.40449,18111.48463,1145.50853,1197.06685,145.65552,1704.15399,1703.35898, 
204.6,-20308.40449,18111.44825,1145.50853,1196.48174,145.03403,1704.77547,1703.98047, 
204.7,-20308.40449,18111.40873,1145.50853,1195.89729,144.41006,1705.39945,1704.60444, 
204.8,-20308.40449,18111.36874,1145.50853,1195.31332,143.78609,1706.02341,1705.22841, 
204.9,-20308.40449,18111.32559,1145.50853,1194.73001,143.15964,1706.64987,1705.85486, 
205.0,-20308.40449,18111.28198,1145.50853,1194.14718,142.53320,1707.27631,1706.48130, 
205.1,-20308.40449,18111.23656,1145.50853,1193.56491,141.90551,1707.90399,1707.10899, 
205.2,-20308.40449,18111.18799,1145.50853,1192.98331,141.27534,1708.53417,1707.73916, 
205.3,-20308.40449,18111.13894,1145.50853,1192.40218,140.64516,1709.16435,1708.36934, 
205.4,-20308.40449,18111.08675,1145.50853,1191.82170,140.01249,1709.79702,1709.00201, 
205.5,-20308.40449,18111.03408,1145.50853,1191.24171,139.37983,1710.42968,1709.63467, 
205.6,-20308.40449,18110.97959,1145.50853,1190.66227,138.74591,1711.06360,1710.26859, 
205.7,-20308.40449,18110.92196,1145.50853,1190.08349,138.10949,1711.70002,1710.90501, 
205.8,-20308.40449,18110.86385,1145.50853,1189.50519,137.47307,1712.33644,1711.54143, 
205.9,-20308.40449,18110.80258,1145.50853,1188.92753,136.83416,1712.97535,1712.18034, 
206.0,-20308.40449,18110.74084,1145.50853,1188.35034,136.19523,1713.61428,1712.81927, 
206.1,-20308.40449,18110.67728,1145.50853,1187.77372,135.55504,1714.25447,1713.45946, 
206.2,-20308.40449,18110.61057,1145.50853,1187.19774,134.91236,1714.89715,1714.10214, 
206.3,-20308.40449,18110.54338,1145.50853,1186.62224,134.26966,1715.53985,1714.74484, 
206.4,-20308.40449,18110.47304,1145.50853,1186.04737,133.62445,1716.18506,1715.39005, 
206.5,-20308.40449,18110.40220,1145.50853,1185.47298,132.97923,1716.83028,1716.03527, 
206.6,-20308.40449,18110.32955,1145.50853,1184.89915,132.33274,1717.47677,1716.68176, 
206.7,-20308.40449,18110.25375,1145.50853,1184.32595,131.68375,1718.12576,1717.33075, 
206.8,-20308.40449,18110.17746,1145.50853,1183.75323,131.03473,1718.77478,1717.97977, 
206.9,-20308.40449,18110.09803,1145.50853,1183.18114,130.38321,1719.42630,1718.63129, 
207.0,-20308.40449,18110.01809,1145.50853,1182.60952,129.73166,1720.07785,1719.28284, 
207.1,-20308.40449,18109.93634,1145.50853,1182.03845,129.07883,1720.73068,1719.93567, 
207.2,-20308.40449,18109.85143,1145.50853,1181.46802,128.42350,1721.38601,1720.59100, 
207.3,-20308.40449,18109.76603,1145.50853,1180.89806,127.76813,1722.04138,1721.24637, 
207.4,-20308.40449,18109.67749,1145.50853,1180.32873,127.11026,1722.69925,1721.90424, 
207.5,-20308.40449,18109.58843,1145.50853,1179.75986,126.45234,1723.35717,1722.56216, 
207.6,-20308.40449,18109.49756,1145.50853,1179.19154,125.79314,1724.01637,1723.22136, 
207.7,-20308.40449,18109.40354,1145.50853,1178.62385,125.13144,1724.67807,1723.88306, 
207.8,-20308.40449,18109.30901,1145.50853,1178.05663,124.46968,1725.33983,1724.54482, 
207.9,-20308.40449,18109.21134,1145.50853,1177.49003,123.80542,1726.00409,1725.20908, 
208.0,-20308.40449,18109.11316,1145.50853,1176.92390,123.14110,1726.66841,1725.87340, 
208.1,-20308.40449,18109.01315,1145.50853,1176.35831,122.47550,1727.33401,1726.53900, 
208.2,-20308.40449,18108.91000,1145.50853,1175.79335,121.80739,1728.00212,1727.20711, 
208.3,-20308.40449,18108.80633,1145.50853,1175.22884,121.13921,1728.67030,1727.87529, 
208.4,-20308.40449,18108.69952,1145.50853,1174.66496,120.46853,1729.34098,1728.54597, 
208.5,-20308.40449,18108.59220,1145.50853,1174.10154,119.79778,1730.01173,1729.21672, 
208.6,-20308.40449,18108.48304,1145.50853,1173.53866,119.12574,1730.68377,1729.88876, 
208.7,-20308.40449,18108.37074,1145.50853,1172.97640,118.45118,1731.35833,1730.56332, 
208.8,-20308.40449,18108.25792,1145.50853,1172.41459,117.77656,1732.03295,1731.23794, 
208.9,-20308.40449,18108.14196,1145.50853,1171.85341,117.09942,1732.71009,1731.91508, 
209.0,-20308.40449,18108.02547,1145.50853,1171.29268,116.42220,1733.38731,1732.59230, 
209.1,-20308.40449,18107.90715,1145.50853,1170.73249,115.74369,1734.06582,1733.27081, 
209.2,-20308.40449,18107.78570,1145.50853,1170.17292,115.06266,1734.74685,1733.95184, 
209.3,-20308.40449,18107.66371,1145.50853,1169.61380,114.38154,1735.42797,1734.63296, 
209.4,-20308.40449,18107.53858,1145.50853,1169.05529,113.69791,1736.11159,1735.31659, 
209.5,-20308.40449,18107.41292,1145.50853,1168.49724,113.01420,1736.79531,1736.00030, 
209.6,-20308.40449,18107.28542,1145.50853,1167.93971,112.32918,1737.48033,1736.68532, 
209.7,-20308.40449,18107.15479,1145.50853,1167.38281,111.64164,1738.16787,1737.37286, 
209.8,-20308.40449,18107.02362,1145.50853,1166.82635,110.95401,1738.85550,1738.06049, 
209.9,-20308.40449,18106.88932,1145.50853,1166.27050,110.26386,1739.54565,1738.75064, 
210.0,-20308.40449,18106.75447,1145.50853,1165.71510,109.57361,1740.23590,1739.44089, 
210.1,-20308.40449,18106.61778,1145.50853,1165.16023,108.88205,1740.92746,1740.13245, 
210.2,-20308.40449,18106.47796,1145.50853,1164.60597,108.18797,1741.62153,1740.82653, 
210.3,-20308.40449,18106.33760,1145.50853,1164.05215,107.49379,1742.31572,1741.52071, 
210.4,-20308.40449,18106.19410,1145.50853,1163.49894,106.79709,1743.01242,1742.21741, 
210.5,-20308.40449,18106.05005,1145.50853,1162.94618,106.10027,1743.70923,1742.91423, 
210.6,-20308.40449,18105.90416,1145.50853,1162.39394,105.40214,1744.40736,1743.61236, 
210.7,-20308.40449,18105.75514,1145.50853,1161.84231,104.70149,1745.10802,1744.31301, 
210.8,-20308.40449,18105.60557,1145.50853,1161.29112,104.00073,1745.80878,1745.01377, 
210.9,-20308.40449,18105.45286,1145.50853,1160.74053,103.29743,1746.51207,1745.71707, 
211.0,-20308.40449,18105.29960,1145.50853,1160.19038,102.59403,1747.21548,1746.42047, 
211.1,-20308.40449,18105.14449,1145.50853,1159.64076,101.88929,1747.92022,1747.12521, 
211.2,-20308.40449,18104.98626,1145.50853,1159.09174,101.18203,1748.62747,1747.83247, 
211.3,-20308.40449,18104.82746,1145.50853,1158.54315,100.47465,1749.33486,1748.53985, 
211.4,-20308.40449,18104.66554,1145.50853,1157.99517,99.76474,1750.04477,1749.24976, 
211.5,-20308.40449,18104.50305,1145.50853,1157.44762,99.05470,1750.75480,1749.95980, 
211.6,-20308.40449,18104.33871,1145.50853,1156.90059,98.34334,1751.46617,1750.67116, 
211.7,-20308.40449,18104.17125,1145.50853,1156.35415,97.62944,1752.18007,1751.38506, 
211.8,-20308.40449,18104.00321,1145.50853,1155.80816,96.91541,1752.89410,1752.09909, 
211.9,-20308.40449,18103.83206,1145.50853,1155.26276,96.19885,1753.61066,1752.81565, 
212.0,-20308.40449,18103.66033,1145.50853,1154.71779,95.48215,1754.32735,1753.53235, 
212.1,-20308.40449,18103.48675,1145.50853,1154.17333,94.76412,1755.04539,1754.25038, 
212.2,-20308.40449,18103.31004,1145.50853,1153.62947,94.04356,1755.76595,1754.97094, 
212.3,-20308.40449,18103.13276,1145.50853,1153.08605,93.32285,1756.48666,1755.69165, 
212.4,-20308.40449,18102.95236,1145.50853,1152.54321,92.59961,1757.20990,1756.41489, 
212.5,-20308.40449,18102.77137,1145.50853,1152.00080,91.87622,1757.93329,1757.13828, 
212.6,-20308.40449,18102.58854,1145.50853,1151.45891,91.15149,1758.65802,1757.86301, 
212.7,-20308.40449,18102.40258,1145.50853,1150.91760,90.42423,1759.38528,1758.59027, 
212.8,-20308.40449,18102.21604,1145.50853,1150.37673,89.69681,1760.11270,1759.31769, 
212.9,-20308.40449,18102.02638,1145.50853,1149.83644,88.96686,1760.84265,1760.04764, 
213.0,-20308.40449,18101.83613,1145.50853,1149.29658,88.23675,1761.57276,1760.77775, 
213.1,-20308.40449,18101.64403,1145.50853,1148.75722,87.50529,1762.30422,1761.50921, 
213.2,-20308.40449,18101.44880,1145.50853,1148.21845,86.77130,1763.03821,1762.24320, 
213.3,-20308.40449,18101.25299,1145.50853,1147.68011,86.03714,1763.77237,1762.97736, 
213.4,-20308.40449,18101.05406,1145.50853,1147.14235,85.30045,1764.50906,1763.71405, 
213.5,-20308.40449,18100.85453,1145.50853,1146.60502,84.56359,1765.24592,1764.45091, 
213.6,-20308.40449,18100.65315,1145.50853,1146.06818,83.82537,1765.98413,1765.18913, 
213.7,-20308.40449,18100.44865,1145.50853,1145.53193,83.08462,1766.72488,1765.92988, 
213.8,-20308.40449,18100.24355,1145.50853,1144.99611,82.34370,1767.46581,1766.67080, 
213.9,-20308.40449,18100.03533,1145.50853,1144.46086,81.60024,1768.20927,1767.41426, 
214.0,-20308.40449,18099.82652,1145.50853,1143.92603,80.85659,1768.95292,1768.15791, 
214.1,-20308.40449,18099.61585,1145.50853,1143.39170,80.11159,1769.69792,1768.90291, 
214.2,-20308.40449,18099.40205,1145.50853,1142.85796,79.36405,1770.44546,1769.65045, 
214.3,-20308.40449,18099.18766,1145.50853,1142.32463,78.61633,1771.19318,1770.39817, 
214.4,-20308.40449,18098.97015,1145.50853,1141.79187,77.86607,1771.94344,1771.14843, 
214.5,-20308.40449,18098.75203,1145.50853,1141.25954,77.11561,1772.69389,1771.89889, 
214.6,-20308.40449,18098.53206,1145.50853,1140.72770,76.36380,1773.44571,1772.65070, 
214.7,-20308.40449,18098.30896,1145.50853,1140.19643,75.60944,1774.20007,1773.40506, 
214.8,-20308.40449,18098.08526,1145.50853,1139.66558,74.85489,1774.95462,1774.15961, 
214.9,-20308.40449,18097.85845,1145.50853,1139.13531,74.09780,1775.71171,1774.91670, 
215.0,-20308.40449,18097.63102,1145.50853,1138.60545,73.34051,1776.46900,1775.67399, 
215.1,-20308.40449,18097.40173,1145.50853,1138.07608,72.58185,1777.22766,1776.43265, 
215.2,-20308.40449,18097.16932,1145.50853,1137.54728,71.82065,1777.98886,1777.19385, 
215.3,-20308.40449,18096.93630,1145.50853,1137.01889,71.05924,1778.75027,1777.95526, 
215.4,-20308.40449,18096.70017,1145.50853,1136.49108,70.29529,1779.51422,1778.71921, 
215.5,-20308.40449,18096.46342,1145.50853,1135.96367,69.53113,1780.27837,1779.48337, 
215.6,-20308.40449,18096.22481,1145.50853,1135.43675,68.76560,1781.04391,1780.24890, 
215.7,-20308.40449,18095.98308,1145.50853,1134.91041,67.99753,1781.81198,1781.01697, 
215.8,-20308.40449,18095.74073,1145.50853,1134.38446,67.22924,1782.58027,1781.78526, 
215.9,-20308.40449,18095.49527,1145.50853,1133.85909,66.45841,1783.35110,1782.55609, 
216.0,-20308.40449,18095.24919,1145.50853,1133.33412,65.68736,1784.12215,1783.32714, 
216.1,-20308.40449,18095.00124,1145.50853,1132.80964,64.91492,1784.89459,1784.09958, 
216.2,-20308.40449,18094.75018,1145.50853,1132.28573,64.13995,1785.66956,1784.87455, 
216.3,-20308.40449,18094.49849,1145.50853,1131.76222,63.36475,1786.44476,1785.64975, 
216.4,-20308.40449,18094.24369,1145.50853,1131.23927,62.58700,1787.22250,1786.42750, 
216.5,-20308.40449,18093.98827,1145.50853,1130.71672,61.80903,1788.00048,1787.20547, 
216.6,-20308.40449,18093.73097,1145.50853,1130.19466,61.02967,1788.77983,1787.98483, 
216.7,-20308.40449,18093.47057,1145.50853,1129.67316,60.24777,1789.56174,1788.76673, 
216.8,-20308.40449,18093.20953,1145.50853,1129.15206,59.46564,1790.34387,1789.54886, 
216.9,-20308.40449,18092.94539,1145.50853,1128.63153,58.68096,1791.12855,1790.33354, 
217.0,-20308.40449,18092.68061,1145.50853,1128.11139,57.89604,1791.91347,1791.11846, 
217.1,-20308.40449,18092.41396,1145.50853,1127.59173,57.10973,1792.69978,1791.90477, 
217.2,-20308.40449,18092.14420,1145.50853,1127.07263,56.32087,1793.48864,1792.69363, 
217.3,-20308.40449,18091.87381,1145.50853,1126.55392,55.53177,1794.27774,1793.48273, 
217.4,-20308.40449,18091.60031,1145.50853,1126.03578,54.74013,1795.06938,1794.27437, 
217.5,-20308.40449,18091.32617,1145.50853,1125.51803,53.94824,1795.86127,1795.06626, 
217.6,-20308.40449,18091.05015,1145.50853,1125.00075,53.15495,1796.65456,1795.85955, 
217.7,-20308.40449,18090.77104,1145.50853,1124.48403,52.35911,1797.45040,1796.65539, 
217.8,-20308.40449,18090.49127,1145.50853,1123.96771,51.56302,1798.24648,1797.45148, 
217.9,-20308.40449,18090.20841,1145.50853,1123.45194,50.76439,1799.04512,1798.25011, 
218.0,-20308.40449,18089.92490,1145.50853,1122.93656,49.96550,1799.84401,1799.04900, 
218.1,-20308.40449,18089.63951,1145.50853,1122.42166,49.16521,1800.64430,1799.84929, 
218.2,-20308.40449,18089.35102,1145.50853,1121.90731,48.36237,1801.44714,1800.65213, 
218.3,-20308.40449,18089.06188,1145.50853,1121.39335,47.55927,1802.25024,1801.45523, 
218.4,-20308.40449,18088.76965,1145.50853,1120.87993,46.75362,1803.05589,1802.26088, 
218.5,-20308.40449,18088.47675,1145.50853,1120.36691,45.94771,1803.86180,1803.06679, 
218.6,-20308.40449,18088.18198,1145.50853,1119.85436,45.14039,1804.66912,1803.87411, 
218.7,-20308.40449,18087.88412,1145.50853,1119.34236,44.33052,1805.47899,1804.68398, 
218.8,-20308.40449,18087.58560,1145.50853,1118.83075,43.52039,1806.28912,1805.49411, 
218.9,-20308.40449,18087.28398,1145.50853,1118.31968,42.70770,1807.10181,1806.30680, 
219.0,-20308.40449,18086.98170,1145.50853,1117.80900,41.89474,1807.91477,1807.11976, 
219.1,-20308.40449,18086.67754,1145.50853,1117.29879,41.08037,1808.72914,1807.93413, 
219.2,-20308.40449,18086.37029,1145.50853,1116.78912,40.26345,1809.54606,1808.75105, 
219.3,-20308.40449,18086.06237,1145.50853,1116.27983,39.44625,1810.36326,1809.56825, 
219.4,-20308.40449,18085.75137,1145.50853,1115.77109,38.62650,1811.18301,1810.38800, 
219.5,-20308.40449,18085.43969,1145.50853,1115.26274,37.80647,1812.00304,1811.20803, 
219.6,-20308.40449,18085.12614,1145.50853,1114.75485,36.98503,1812.82448,1812.02947, 
219.7,-20308.40449,18084.80950,1145.50853,1114.24749,36.16103,1813.64848,1812.85347, 
219.8,-20308.40449,18084.49218,1145.50853,1113.74053,35.33675,1814.47276,1813.67775, 
219.9,-20308.40449,18084.17178,1145.50853,1113.23410,34.50992,1815.29959,1814.50458, 
220.0,-20308.40449,18083.85070,1145.50853,1112.72805,33.68279,1816.12672,1815.33171, 
220.1,-20308.40449,18083.52774,1145.50853,1112.22246,32.85425,1816.95526,1816.16025, 
220.2,-20308.40449,18083.20170,1145.50853,1111.71741,32.02315,1817.78635,1816.99135, 
220.3,-20308.40449,18082.87498,1145.50853,1111.21274,31.19176,1818.61774,1817.82274, 
220.4,-20308.40449,18082.54517,1145.50853,1110.70861,30.35783,1819.45168,1818.65667, 
220.5,-20308.40449,18082.21469,1145.50853,1110.20486,29.52359,1820.28592,1819.49091, 
220.6,-20308.40449,18081.88232,1145.50853,1109.70156,28.68792,1821.12159,1820.32658, 
220.7,-20308.40449,18081.54687,1145.50853,1109.19880,27.84971,1821.95980,1821.16479, 
220.8,-20308.40449,18081.21074,1145.50853,1108.69641,27.01119,1822.79832,1822.00331, 
220.9,-20308.40449,18080.87152,1145.50853,1108.19456,26.17012,1823.63939,1822.84438, 
221.0,-20308.40449,18080.53162,1145.50853,1107.69308,25.32875,1824.48076,1823.68575, 
221.1,-20308.40449,18080.18984,1145.50853,1107.19206,24.48594,1825.32357,1824.52856, 
221.2,-20308.40449,18079.84498,1145.50853,1106.69157,23.64058,1826.16893,1825.37392, 
221.3,-20308.40449,18079.49942,1145.50853,1106.19145,22.79491,1827.01460,1826.21959, 
221.4,-20308.40449,18079.15079,1145.50853,1105.69186,21.94670,1827.86281,1827.06780, 
221.5,-20308.40449,18078.80147,1145.50853,1105.19265,21.09816,1828.71135,1827.91634, 
221.6,-20308.40449,18078.45027,1145.50853,1104.69388,20.24819,1829.56132,1828.76631, 
221.7,-20308.40449,18078.09599,1145.50853,1104.19564,19.39567,1830.41384,1829.61883, 
