Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
203.5,-6823.62391,4851.15662,-60.57179,471.59601,-1561.44308,260.92240,260.77908, 
203.6,-6823.62391,4851.06652,-60.57179,471.36437,-1561.76482,261.24414,261.10082, 
203.7,-6823.62391,4850.97500,-60.57179,471.13299,-1562.08772,261.56704,261.42372, 
203.8,-6823.62391,4850.88275,-60.57179,470.90180,-1562.41115,261.89047,261.74715, 
203.9,-6823.62391,4850.78909,-60.57179,470.67087,-1562.73574,262.21507,262.07174, 
204.0,-6823.62391,4850.69470,-60.57179,470.44014,-1563.06087,262.54019,262.39687, 
204.1,-6823.62391,4850.59924,-60.57179,470.20963,-1563.38683,262.86616,262.72283, 
204.2,-6823.62391,4850.50237,-60.57179,469.97938,-1563.71396,263.19328,263.04996, 
204.3,-6823.62391,4850.40477,-60.57179,469.74932,-1564.04161,263.52093,263.37761, 
204.4,-6823.62391,4850.30576,-60.57179,469.51952,-1564.37042,263.84974,263.70642, 
204.5,-6823.62391,4850.20603,-60.57179,469.28992,-1564.69976,264.17908,264.03576, 
204.6,-6823.62391,4850.10523,-60.57179,469.06053,-1565.02994,264.50926,264.36594, 
204.7,-6823.62391,4850.00302,-60.57179,468.83141,-1565.36127,264.84059,264.69727, 
204.8,-6823.62391,4849.90010,-60.57179,468.60247,-1565.69313,265.17246,265.02913, 
204.9,-6823.62391,4849.79576,-60.57179,468.37379,-1566.02615,265.50547,265.36215, 
205.0,-6823.62391,4849.69071,-60.57179,468.14531,-1566.35969,265.83901,265.69569, 
205.1,-6823.62391,4849.58459,-60.57179,467.91704,-1566.69407,266.17339,266.03007, 
205.2,-6823.62391,4849.47707,-60.57179,467.68903,-1567.02960,266.50892,266.36560, 
205.3,-6823.62391,4849.36884,-60.57179,467.46121,-1567.36565,266.84497,266.70165, 
205.4,-6823.62391,4849.25920,-60.57179,467.23364,-1567.70285,267.18218,267.03885, 
205.5,-6823.62391,4849.14885,-60.57179,467.00627,-1568.04058,267.51991,267.37658, 
205.6,-6823.62391,4849.03744,-60.57179,466.77911,-1568.37915,267.85847,267.71515, 
205.7,-6823.62391,4848.92463,-60.57179,466.55221,-1568.71886,268.19818,268.05486, 
205.8,-6823.62391,4848.81111,-60.57179,466.32549,-1569.05910,268.53842,268.39510, 
205.9,-6823.62391,4848.69620,-60.57179,466.09903,-1569.40048,268.87980,268.73648, 
206.0,-6823.62391,4848.58057,-60.57179,465.87276,-1569.74238,269.22170,269.07838, 
206.1,-6823.62391,4848.46388,-60.57179,465.64670,-1570.08512,269.56444,269.42112, 
206.2,-6823.62391,4848.34581,-60.57179,465.42090,-1570.42899,269.90832,269.76499, 
206.3,-6823.62391,4848.22703,-60.57179,465.19528,-1570.77340,270.25272,270.10940, 
206.4,-6823.62391,4848.10685,-60.57179,464.96992,-1571.11894,270.59826,270.45494, 
206.5,-6823.62391,4847.98597,-60.57179,464.74473,-1571.46500,270.94432,270.80100, 
206.6,-6823.62391,4847.86403,-60.57179,464.51977,-1571.81189,271.29122,271.14789, 
206.7,-6823.62391,4847.74072,-60.57179,464.29506,-1572.15992,271.63925,271.49592, 
206.8,-6823.62391,4847.61669,-60.57179,464.07053,-1572.50848,271.98780,271.84448, 
206.9,-6823.62391,4847.49128,-60.57179,463.84626,-1572.85816,272.33748,272.19416, 
207.0,-6823.62391,4847.36517,-60.57179,463.62216,-1573.20837,272.68769,272.54437, 
207.1,-6823.62391,4847.23801,-60.57179,463.39829,-1573.55941,273.03873,272.89541, 
207.2,-6823.62391,4847.10947,-60.57179,463.17466,-1573.91157,273.39090,273.24757, 
207.3,-6823.62391,4846.98023,-60.57179,462.95121,-1574.26426,273.74358,273.60026, 
207.4,-6823.62391,4846.84961,-60.57179,462.72802,-1574.61808,274.09740,273.95408, 
207.5,-6823.62391,4846.71828,-60.57179,462.50500,-1574.97242,274.45174,274.30842, 
207.6,-6823.62391,4846.58592,-60.57179,462.28220,-1575.32758,274.80690,274.66358, 
207.7,-6823.62391,4846.45219,-60.57179,462.05965,-1575.68387,275.16319,275.01987, 
207.8,-6823.62391,4846.31775,-60.57179,461.83728,-1576.04067,275.52000,275.37667, 
207.9,-6823.62391,4846.18194,-60.57179,461.61515,-1576.39860,275.87793,275.73460, 
208.0,-6823.62391,4846.04544,-60.57179,461.39321,-1576.75706,276.23638,276.09306, 
208.1,-6823.62391,4845.90789,-60.57179,461.17148,-1577.11633,276.59565,276.45233, 
208.2,-6823.62391,4845.76899,-60.57179,460.95000,-1577.47672,276.95604,276.81272, 
208.3,-6823.62391,4845.62938,-60.57179,460.72869,-1577.83763,277.31695,277.17363, 
208.4,-6823.62391,4845.48841,-60.57179,460.50763,-1578.19966,277.67898,277.53566, 
208.5,-6823.62391,4845.34674,-60.57179,460.28675,-1578.56221,278.04153,277.89821, 
208.6,-6823.62391,4845.20405,-60.57179,460.06608,-1578.92557,278.40489,278.26157, 
208.7,-6823.62391,4845.05999,-60.57179,459.84566,-1579.29005,278.76938,278.62605, 
208.8,-6823.62391,4844.91524,-60.57179,459.62541,-1579.65505,279.13437,278.99105, 
208.9,-6823.62391,4844.76913,-60.57179,459.40541,-1580.02116,279.50048,279.35716, 
209.0,-6823.62391,4844.62232,-60.57179,459.18559,-1580.38779,279.86711,279.72379, 
209.1,-6823.62391,4844.47450,-60.57179,458.96597,-1580.75523,280.23455,280.09123, 
209.2,-6823.62391,4844.32532,-60.57179,458.74660,-1581.12378,280.60311,280.45978, 
209.3,-6823.62391,4844.17544,-60.57179,458.52741,-1581.49285,280.97217,280.82885, 
209.4,-6823.62391,4844.02422,-60.57179,458.30846,-1581.86303,281.34235,281.19903, 
209.5,-6823.62391,4843.87231,-60.57179,458.08968,-1582.23372,281.71304,281.56972, 
209.6,-6823.62391,4843.71937,-60.57179,457.87111,-1582.60522,282.08454,281.94122, 
209.7,-6823.62391,4843.56509,-60.57179,457.65279,-1582.97782,282.45715,282.31382, 
209.8,-6823.62391,4843.41012,-60.57179,457.43463,-1583.35094,282.83026,282.68694, 
209.9,-6823.62391,4843.25381,-60.57179,457.21672,-1583.72517,283.20449,283.06117, 
210.0,-6823.62391,4843.09681,-60.57179,456.99899,-1584.09990,283.57922,283.43590, 
210.1,-6823.62391,4842.93880,-60.57179,456.78146,-1584.47544,283.95476,283.81144, 
210.2,-6823.62391,4842.77944,-60.57179,456.56417,-1584.85209,284.33141,284.18809, 
210.3,-6823.62391,4842.61940,-60.57179,456.34706,-1585.22924,284.70856,284.56524, 
210.4,-6823.62391,4842.45803,-60.57179,456.13018,-1585.60749,285.08681,284.94349, 
210.5,-6823.62391,4842.29597,-60.57179,455.91348,-1585.98625,285.46557,285.32225, 
210.6,-6823.62391,4842.13290,-60.57179,455.69698,-1586.36582,285.84514,285.70182, 
210.7,-6823.62391,4841.96850,-60.57179,455.48073,-1586.74648,286.22580,286.08248, 
210.8,-6823.62391,4841.80341,-60.57179,455.26464,-1587.12765,286.60697,286.46365, 
210.9,-6823.62391,4841.63700,-60.57179,455.04879,-1587.50991,286.98923,286.84591, 
211.0,-6823.62391,4841.46990,-60.57179,454.83312,-1587.89268,287.37201,287.22868, 
211.1,-6823.62391,4841.30180,-60.57179,454.61765,-1588.27625,287.75558,287.61225, 
211.2,-6823.62391,4841.13238,-60.57179,454.40241,-1588.66091,288.14024,287.99691, 
211.3,-6823.62391,4840.96227,-60.57179,454.18735,-1589.04608,288.52540,288.38208, 
211.4,-6823.62391,4840.79085,-60.57179,453.97252,-1589.43234,288.91166,288.76834, 
211.5,-6823.62391,4840.61874,-60.57179,453.75786,-1589.81910,289.29842,289.15510, 
211.6,-6823.62391,4840.44564,-60.57179,453.54341,-1590.20666,289.68598,289.54266, 
211.7,-6823.62391,4840.27122,-60.57179,453.32919,-1590.59530,290.07462,289.93130, 
211.8,-6823.62391,4840.09612,-60.57179,453.11514,-1590.98444,290.46377,290.32044, 
211.9,-6823.62391,4839.91970,-60.57179,452.90132,-1591.37467,290.85399,290.71067, 
212.0,-6823.62391,4839.74262,-60.57179,452.68768,-1591.76541,291.24473,291.10141, 
212.1,-6823.62391,4839.56454,-60.57179,452.47423,-1592.15693,291.63625,291.49293, 
212.2,-6823.62391,4839.38514,-60.57179,452.26102,-1592.54953,292.02886,291.88553, 
212.3,-6823.62391,4839.20508,-60.57179,452.04798,-1592.94264,292.42196,292.27864, 
212.4,-6823.62391,4839.02371,-60.57179,451.83517,-1593.33682,292.81615,292.67282, 
212.5,-6823.62391,4838.84166,-60.57179,451.62253,-1593.73151,293.21083,293.06751, 
212.6,-6823.62391,4838.65863,-60.57179,451.41009,-1594.12698,293.60630,293.46298, 
212.7,-6823.62391,4838.47429,-60.57179,451.19788,-1594.52353,294.00285,293.85953, 
212.8,-6823.62391,4838.28929,-60.57179,450.98584,-1594.92057,294.39990,294.25657, 
212.9,-6823.62391,4838.10298,-60.57179,450.77403,-1595.31869,294.79801,294.65469, 
213.0,-6823.62391,4837.91601,-60.57179,450.56238,-1595.71731,295.19663,295.05331, 
213.1,-6823.62391,4837.72805,-60.57179,450.35094,-1596.11671,295.59603,295.45271, 
213.2,-6823.62391,4837.53880,-60.57179,450.13972,-1596.51718,295.99650,295.85318, 
213.3,-6823.62391,4837.34888,-60.57179,449.92867,-1596.91815,296.39747,296.25415, 
213.4,-6823.62391,4837.15767,-60.57179,449.71786,-1597.32018,296.79950,296.65618, 
213.5,-6823.62391,4836.96579,-60.57179,449.50720,-1597.72271,297.20203,297.05871, 
213.6,-6823.62391,4836.77294,-60.57179,449.29675,-1598.12602,297.60534,297.46202, 
213.7,-6823.62391,4836.57879,-60.57179,449.08652,-1598.53039,298.00971,297.86639, 
213.8,-6823.62391,4836.38399,-60.57179,448.87646,-1598.93526,298.41458,298.27126, 
213.9,-6823.62391,4836.18789,-60.57179,448.66662,-1599.34119,298.82051,298.67719, 
214.0,-6823.62391,4835.99114,-60.57179,448.45695,-1599.74761,299.22693,299.08361, 
214.1,-6823.62391,4835.79342,-60.57179,448.24748,-1600.15481,299.63413,299.49081, 
214.2,-6823.62391,4835.59441,-60.57179,448.03823,-1600.56306,300.04238,299.89906, 
214.3,-6823.62391,4835.39474,-60.57179,447.82915,-1600.97181,300.45113,300.30781, 
214.4,-6823.62391,4835.19380,-60.57179,447.62029,-1601.38161,300.86093,300.71761, 
214.5,-6823.62391,4834.99220,-60.57179,447.41160,-1601.79191,301.27123,301.12791, 
214.6,-6823.62391,4834.78963,-60.57179,447.20310,-1602.20297,301.68229,301.53897, 
214.7,-6823.62391,4834.58579,-60.57179,446.99483,-1602.61509,302.09441,301.95109, 
214.8,-6823.62391,4834.38129,-60.57179,446.78671,-1603.02770,302.50702,302.36370, 
214.9,-6823.62391,4834.17552,-60.57179,446.57883,-1603.44135,302.92068,302.77735, 
215.0,-6823.62391,4833.96910,-60.57179,446.37111,-1603.85550,303.33482,303.19150, 
215.1,-6823.62391,4833.76171,-60.57179,446.16357,-1604.27041,303.74973,303.60641, 
215.2,-6823.62391,4833.55306,-60.57179,445.95627,-1604.68637,304.16569,304.02237, 
215.3,-6823.62391,4833.34376,-60.57179,445.74912,-1605.10282,304.58214,304.43882, 
215.4,-6823.62391,4833.13319,-60.57179,445.54220,-1605.52031,304.99963,304.85631, 
215.5,-6823.62391,4832.92198,-60.57179,445.33544,-1605.93828,305.41760,305.27428, 
215.6,-6823.62391,4832.70981,-60.57179,445.12887,-1606.35702,305.83634,305.69302, 
215.7,-6823.62391,4832.49637,-60.57179,444.92253,-1606.77680,306.25612,306.11280, 
215.8,-6823.62391,4832.28230,-60.57179,444.71634,-1607.19707,306.67639,306.53307, 
215.9,-6823.62391,4832.06696,-60.57179,444.51038,-1607.61837,307.09769,306.95437, 
216.0,-6823.62391,4831.85098,-60.57179,444.30457,-1608.04015,307.51947,307.37615, 
216.1,-6823.62391,4831.63405,-60.57179,444.09896,-1608.46270,307.94202,307.79870, 
216.2,-6823.62391,4831.41586,-60.57179,443.89357,-1608.88628,308.36560,308.22228, 
216.3,-6823.62391,4831.19703,-60.57179,443.68833,-1609.31034,308.78966,308.64634, 
216.4,-6823.62391,4830.97695,-60.57179,443.48332,-1609.73543,309.21475,309.07143, 
216.5,-6823.62391,4830.75624,-60.57179,443.27847,-1610.16100,309.64032,309.49700, 
216.6,-6823.62391,4830.53457,-60.57179,443.07380,-1610.58733,310.06665,309.92333, 
216.7,-6823.62391,4830.31166,-60.57179,442.86935,-1611.01469,310.49401,310.35069, 
216.8,-6823.62391,4830.08812,-60.57179,442.66507,-1611.44252,310.92184,310.77852, 
216.9,-6823.62391,4829.86332,-60.57179,442.46100,-1611.87138,311.35070,311.20738, 
217.0,-6823.62391,4829.63789,-60.57179,442.25709,-1612.30072,311.78004,311.63672, 
217.1,-6823.62391,4829.41153,-60.57179,442.05336,-1612.73081,312.21013,312.06681, 
217.2,-6823.62391,4829.18392,-60.57179,441.84986,-1613.16192,312.64124,312.49792, 
217.3,-6823.62391,4828.95568,-60.57179,441.64651,-1613.59351,313.07283,312.92951, 
217.4,-6823.62391,4828.72620,-60.57179,441.44338,-1614.02612,313.50544,313.36212, 
217.5,-6823.62391,4828.49610,-60.57179,441.24040,-1614.45920,313.93852,313.79520, 
217.6,-6823.62391,4828.26505,-60.57179,441.03761,-1614.89303,314.37235,314.22903, 
217.7,-6823.62391,4828.03278,-60.57179,440.83504,-1615.32788,314.80720,314.66388, 
217.8,-6823.62391,4827.79988,-60.57179,440.63263,-1615.76320,315.24252,315.09920, 
217.9,-6823.62391,4827.56574,-60.57179,440.43043,-1616.19953,315.67885,315.53553, 
218.0,-6823.62391,4827.33098,-60.57179,440.22838,-1616.63634,316.11566,315.97234, 
218.1,-6823.62391,4827.09529,-60.57179,440.02652,-1617.07389,316.55321,316.40989, 
218.2,-6823.62391,4826.85838,-60.57179,439.82488,-1617.51244,316.99177,316.84844, 
218.3,-6823.62391,4826.62084,-60.57179,439.62339,-1617.95147,317.43079,317.28747, 
218.4,-6823.62391,4826.38208,-60.57179,439.42212,-1618.39151,317.87083,317.72751, 
218.5,-6823.62391,4826.14269,-60.57179,439.22100,-1618.83201,318.31134,318.16801, 
218.6,-6823.62391,4825.90238,-60.57179,439.02006,-1619.27326,318.75258,318.60926, 
218.7,-6823.62391,4825.66086,-60.57179,438.81934,-1619.71551,319.19483,319.05151, 
218.8,-6823.62391,4825.41871,-60.57179,438.61877,-1620.15822,319.63754,319.49422, 
218.9,-6823.62391,4825.17535,-60.57179,438.41841,-1620.60194,320.08126,319.93794, 
219.0,-6823.62391,4824.93137,-60.57179,438.21821,-1621.04612,320.52544,320.38212, 
219.1,-6823.62391,4824.68648,-60.57179,438.01819,-1621.49104,320.97036,320.82704, 
219.2,-6823.62391,4824.44037,-60.57179,437.81838,-1621.93695,321.41627,321.27295, 
219.3,-6823.62391,4824.19365,-60.57179,437.61872,-1622.38333,321.86265,321.71933, 
219.4,-6823.62391,4823.94571,-60.57179,437.41928,-1622.83071,322.31003,322.16671, 
219.5,-6823.62391,4823.69717,-60.57179,437.21999,-1623.27855,322.75787,322.61455, 
219.6,-6823.62391,4823.44771,-60.57179,437.02088,-1623.72711,323.20643,323.06311, 
219.7,-6823.62391,4823.19705,-60.57179,436.82198,-1624.17667,323.65599,323.51267, 
219.8,-6823.62391,4822.94578,-60.57179,436.62323,-1624.62669,324.10601,323.96269, 
219.9,-6823.62391,4822.69330,-60.57179,436.42469,-1625.07770,324.55702,324.41370, 
220.0,-6823.62391,4822.44022,-60.57179,436.22631,-1625.52917,325.00849,324.86517, 
220.1,-6823.62391,4822.18623,-60.57179,436.02810,-1625.98137,325.46069,325.31737, 
220.2,-6823.62391,4821.93105,-60.57179,435.83010,-1626.43455,325.91387,325.77055, 
220.3,-6823.62391,4821.67526,-60.57179,435.63226,-1626.88819,326.36751,326.22419, 
220.4,-6823.62391,4821.41827,-60.57179,435.43462,-1627.34281,326.82213,326.67881, 
220.5,-6823.62391,4821.16068,-60.57179,435.23713,-1627.79789,327.27721,327.13389, 
220.6,-6823.62391,4820.90219,-60.57179,435.03982,-1628.25369,327.73301,327.58969, 
220.7,-6823.62391,4820.64251,-60.57179,434.84272,-1628.71047,328.18979,328.04647, 
220.8,-6823.62391,4820.38223,-60.57179,434.64577,-1629.16770,328.64702,328.50370, 
220.9,-6823.62391,4820.12076,-60.57179,434.44903,-1629.62591,329.10524,328.96191, 
221.0,-6823.62391,4819.85869,-60.57179,434.25243,-1630.08458,329.56390,329.42058, 
221.1,-6823.62391,4819.59573,-60.57179,434.05602,-1630.54396,330.02328,329.87996, 
221.2,-6823.62391,4819.33158,-60.57179,433.85981,-1631.00431,330.48364,330.34031, 
221.3,-6823.62391,4819.06684,-60.57179,433.66374,-1631.46512,330.94444,330.80112, 
221.4,-6823.62391,4818.80092,-60.57179,433.46789,-1631.92690,331.40622,331.26290, 
221.5,-6823.62391,4818.53440,-60.57179,433.27218,-1632.38913,331.86845,331.72513, 
221.6,-6823.62391,4818.26699,-60.57179,433.07665,-1632.85206,332.33139,332.18806, 
221.7,-6823.62391,4817.99841,-60.57179,432.88132,-1633.31597,332.79529,332.65197, 
221.8,-6823.62391,4817.72923,-60.57179,432.68614,-1633.78033,333.25965,333.11633, 
221.9,-6823.62391,4817.45888,-60.57179,432.49117,-1634.24565,333.72497,333.58165, 
222.0,-6823.62391,4817.18795,-60.57179,432.29634,-1634.71142,334.19074,334.04742, 
222.1,-6823.62391,4816.91612,-60.57179,432.10169,-1635.17789,334.65721,334.51389, 
222.2,-6823.62391,4816.64314,-60.57179,431.90724,-1635.64532,335.12465,334.98132, 
222.3,-6823.62391,4816.36956,-60.57179,431.71294,-1636.11320,335.59253,335.44920, 
222.4,-6823.62391,4816.09482,-60.57179,431.51884,-1636.58204,336.06137,335.91804, 
222.5,-6823.62391,4815.81949,-60.57179,431.32489,-1637.05133,336.53065,336.38733, 
222.6,-6823.62391,4815.54328,-60.57179,431.13111,-1637.52131,337.00063,336.85731, 
222.7,-6823.62391,4815.26591,-60.57179,430.93753,-1637.99225,337.47157,337.32825, 
222.8,-6823.62391,4814.98796,-60.57179,430.74410,-1638.46363,337.94296,337.79963, 
222.9,-6823.62391,4814.70886,-60.57179,430.55088,-1638.93597,338.41529,338.27197, 
223.0,-6823.62391,4814.42916,-60.57179,430.35779,-1639.40875,338.88807,338.74475, 
223.1,-6823.62391,4814.14860,-60.57179,430.16488,-1639.88222,339.36154,339.21822, 
223.2,-6823.62391,4813.86689,-60.57179,429.97217,-1640.35664,339.83596,339.69264, 
223.3,-6823.62391,4813.58460,-60.57179,429.77961,-1640.83150,340.31082,340.16750, 
223.4,-6823.62391,4813.30115,-60.57179,429.58724,-1641.30731,340.78663,340.64331, 
223.5,-6823.62391,4813.01713,-60.57179,429.39502,-1641.78355,341.26287,341.11955, 
223.6,-6823.62391,4812.73224,-60.57179,429.20297,-1642.26048,341.73981,341.59648, 
223.7,-6823.62391,4812.44621,-60.57179,429.01113,-1642.73836,342.21769,342.07436, 
223.8,-6823.62391,4812.15960,-60.57179,428.81942,-1643.21668,342.69600,342.55268, 
223.9,-6823.62391,4811.87185,-60.57179,428.62792,-1643.69593,343.17525,343.03193, 
224.0,-6823.62391,4811.58353,-60.57179,428.43655,-1644.17562,343.65494,343.51162, 
224.1,-6823.62391,4811.29435,-60.57179,428.24536,-1644.65600,344.13532,343.99200, 
224.2,-6823.62391,4811.00403,-60.57179,428.05437,-1645.13731,344.61663,344.47331, 
224.3,-6823.62391,4810.71313,-60.57179,427.86351,-1645.61905,345.09837,344.95505, 
224.4,-6823.62391,4810.42111,-60.57179,427.67286,-1646.10173,345.58105,345.43773, 
224.5,-6823.62391,4810.12851,-60.57179,427.48235,-1646.58484,346.06416,345.92084, 
224.6,-6823.62391,4809.83506,-60.57179,427.29201,-1647.06863,346.54795,346.40463, 
224.7,-6823.62391,4809.54048,-60.57179,427.10186,-1647.55335,347.03267,346.88935, 
224.8,-6823.62391,4809.24534,-60.57179,426.91186,-1648.03850,347.51782,347.37450, 
224.9,-6823.62391,4808.94906,-60.57179,426.72206,-1648.52458,348.00390,347.86058, 
225.0,-6823.62391,4808.65223,-60.57179,426.53239,-1649.01109,348.49041,348.34709, 
225.1,-6823.62391,4808.35454,-60.57179,426.34289,-1649.49827,348.97759,348.83427, 
225.2,-6823.62391,4808.05573,-60.57179,426.15359,-1649.98638,349.46570,349.32238, 
225.3,-6823.62391,4807.75636,-60.57179,425.96443,-1650.47491,349.95423,349.81091, 
225.4,-6823.62391,4807.45587,-60.57179,425.77547,-1650.96436,350.44368,350.30036, 
225.5,-6823.62391,4807.15482,-60.57179,425.58664,-1651.45424,350.93356,350.79024, 
225.6,-6823.62391,4806.85293,-60.57179,425.39798,-1651.94479,351.42411,351.28079, 
225.7,-6823.62391,4806.54992,-60.57179,425.20952,-1652.43626,351.91558,351.77226, 
225.8,-6823.62391,4806.24636,-60.57179,425.02120,-1652.92815,352.40747,352.26415, 
225.9,-6823.62391,4805.94168,-60.57179,424.83307,-1653.42095,352.90027,352.75695, 
226.0,-6823.62391,4805.63645,-60.57179,424.64508,-1653.91418,353.39350,353.25018, 
226.1,-6823.62391,4805.33038,-60.57179,424.45725,-1654.40807,353.88739,353.74407, 
226.2,-6823.62391,4805.02320,-60.57179,424.26962,-1654.90287,354.38220,354.23887, 
226.3,-6823.62391,4804.71547,-60.57179,424.08213,-1655.39810,354.87742,354.73410, 
226.4,-6823.62391,4804.40664,-60.57179,423.89483,-1655.89423,355.37355,355.23023, 
226.5,-6823.62391,4804.09725,-60.57179,423.70767,-1656.39078,355.87010,355.72678, 
226.6,-6823.62391,4803.78704,-60.57179,423.52068,-1656.88799,356.36731,356.22399, 
226.7,-6823.62391,4803.47572,-60.57179,423.33387,-1657.38611,356.86543,356.72211, 
226.8,-6823.62391,4803.16386,-60.57179,423.14721,-1657.88464,357.36396,357.22064, 
226.9,-6823.62391,4802.85090,-60.57179,422.96073,-1658.38407,357.86339,357.72007, 
227.0,-6823.62391,4802.53739,-60.57179,422.77440,-1658.88392,358.36324,358.21992, 
227.1,-6823.62391,4802.22306,-60.57179,422.58822,-1659.38442,358.86374,358.72042, 
227.2,-6823.62391,4801.90763,-60.57179,422.40224,-1659.88583,359.36515,359.22183, 
227.3,-6823.62391,4801.59166,-60.57179,422.21639,-1660.38764,359.86697,359.72364, 
227.4,-6823.62391,4801.27460,-60.57179,422.03074,-1660.89036,360.36968,360.22636, 
227.5,-6823.62391,4800.95700,-60.57179,421.84522,-1661.39348,360.87280,360.72948, 
227.6,-6823.62391,4800.63858,-60.57179,421.65986,-1661.89725,361.37657,361.23325, 
227.7,-6823.62391,4800.31908,-60.57179,421.47470,-1662.40192,361.88124,361.73792, 
227.8,-6823.62391,4799.99904,-60.57179,421.28967,-1662.90700,362.38632,362.24300, 
227.9,-6823.62391,4799.67791,-60.57179,421.10483,-1663.41296,362.89229,362.74896, 
228.0,-6823.62391,4799.35624,-60.57179,420.92012,-1663.91934,363.39866,363.25534, 
228.1,-6823.62391,4799.03377,-60.57179,420.73558,-1664.42635,363.90568,363.76235, 
